WEO Country Group Code	WEO Subject Code	Country Group Name	Subject Descriptor	Subject Notes	Units	Scale	Series-specific Notes	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	Estimates Start After 
904	NGSD_NGDP	Central and eastern Europe	Gross national savings		Percent of GDP			26.539	25.478	26.579	24.846	24.273	25.656	25.874	26.352	27.500	26.265	24.926	21.702	19.346	18.152	19.617	19.441	19.456	19.903	20.297	17.484	17.674	17.561	16.867	16.069	16.426	16.557	16.871	16.888	16.937	16.472	16.419	16.681	n/a	n/a	n/a	n/a	
904	PCPIPCH	Central and eastern Europe	Inflation, average consumer prices		Percent change			25.715	17.414	34.903	17.321	32.365	16.672	22.479	25.357	43.030	89.891	140.950	93.340	102.861	89.792	73.074	48.931	45.472	64.046	40.467	29.502	28.913	25.760	18.575	11.129	6.607	5.918	5.922	6.033	8.074	4.686	5.187	3.648	3.677	3.333	3.351	3.187	
904	PCPIEPCH	Central and eastern Europe	Inflation, end of period consumer prices		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	51.034	77.603	43.779	59.166	130.294	129.433	86.293	63.269	41.327	50.036	64.177	32.367	33.099	23.986	26.777	12.838	9.212	6.868	5.393	5.834	7.062	6.648	4.572	4.655	3.823	3.494	3.358	3.185	3.190	
904	FLIBOR3	Central and eastern Europe	Three-month London interbank offered rate (LIBOR)		Percent																																							
904	TRADEPCH	Central and eastern Europe	Trade volume of goods and services		Percent change																																							
904	TM_RPCH	Central and eastern Europe	Import volume of goods and services		Percent change			0.255	-0.547	-11.069	7.358	6.363	5.526	1.523	5.450	5.951	6.648	10.569	-6.988	9.225	20.833	-5.071	24.190	19.271	21.571	11.195	-2.688	15.884	-2.335	8.155	13.580	15.678	9.443	13.664	13.637	4.476	-17.908	5.117	5.574	n/a	n/a	n/a	n/a	
904	TMG_RPCH	Central and eastern Europe	Import volume of goods		Percent change			1.317	1.607	-5.649	3.875	8.415	3.603	-2.903	1.897	6.234	-2.652	21.370	-5.660	8.912	24.458	-5.765	17.887	11.250	12.913	6.357	-2.570	18.946	-3.947	9.720	14.615	17.533	9.622	14.173	13.632	4.077	-18.070	5.264	5.664	n/a	n/a	n/a	n/a	
904	TX_RPCH	Central and eastern Europe	Export volume of goods and services		Percent change			2.802	1.455	2.679	3.763	10.866	1.043	-1.931	7.499	6.337	-4.212	8.477	-4.951	13.048	2.976	8.625	15.136	18.072	19.113	9.576	-3.421	17.202	5.117	5.886	11.075	12.468	8.781	11.195	9.279	7.004	-10.816	4.795	6.077	n/a	n/a	n/a	n/a	
904	TXG_RPCH	Central and eastern Europe	Export volume of goods		Percent change			2.098	2.747	6.074	5.008	12.816	0.253	-6.175	4.901	9.040	-11.198	-0.323	1.515	9.368	1.538	11.578	5.804	14.694	9.278	4.978	1.675	17.466	8.207	8.282	11.857	16.003	9.346	14.306	9.991	6.821	-10.835	5.480	6.409	n/a	n/a	n/a	n/a	
904	TTPCH	Central and eastern Europe	Terms of trade of goods and services		Percent change			-0.780	3.529	-1.839	-1.885	-1.899	1.091	2.161	0.779	2.966	15.427	-17.099	6.099	-3.989	-0.509	-0.399	2.003	0.211	0.542	1.801	-1.797	-1.432	2.770	-0.444	0.909	1.575	0.622	-0.337	2.366	-1.978	3.001	-2.735	-0.539	n/a	n/a	n/a	n/a	
904	TTTPCH	Central and eastern Europe	Terms of trade of goods		Percent change			-0.692	2.933	0.752	-1.178	-0.905	-0.366	0.192	0.130	1.391	-0.584	-11.699	1.186	-4.735	1.711	2.309	1.120	-3.604	-1.336	0.131	-2.664	-1.300	2.365	0.397	0.768	1.079	-0.087	-1.771	1.438	-2.165	3.174	-3.242	-0.691	n/a	n/a	n/a	n/a	
904	TXGM_D	Central and eastern Europe	Export price of manufactures		U.S. dollars; index, 2000=100																																							
904	TXGM_DPCH	Central and eastern Europe	Export price of manufactures		U.S. dollars; annual percent change																																							
904	LUR	Central and eastern Europe	Unemployment rate		Percent of total labor force																																							
904	LE	Central and eastern Europe	Employment		Index, 2000=100																																							
904	GGXCNL_NGDP	Central and eastern Europe	General government net lending/borrowing		Percent of GDP																																							
904	GGSB_NPGDP	Central and eastern Europe	General government structural balance		Percent of potential GDP																																							
904	BCA	Central and eastern Europe	Current account balance	Current account is all transactions other than those in financial and capital items. The major classifications are goods and services, income and current transfers. The focus of the BOP is on transactions (between an economy and the rest of the world) in goods, services, and income. Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	U.S. dollars	Billions		-14.464	-11.755	-3.680	-6.506	-4.684	-6.524	-7.594	-5.106	-1.228	2.373	-4.439	1.184	-1.434	-14.835	1.216	-10.416	-12.304	-16.579	-16.238	-23.879	-28.639	-11.473	-19.345	-32.151	-53.241	-58.465	-87.136	-132.598	-152.082	-37.921	-62.976	-72.408	-79.741	-86.863	-94.345	-99.254	
904	BCA_NGDPD	Central and eastern Europe	Current account balance		Percent of GDP			-4.697	-3.717	-1.150	-2.077	-1.560	-2.105	-2.218	-1.382	-0.304	0.546	-0.957	0.243	-0.371	-3.485	0.311	-2.066	-2.277	-2.991	-2.623	-4.081	-4.751	-2.020	-2.994	-4.034	-5.401	-4.972	-6.633	-8.042	-7.849	-2.348	-3.533	-3.853	-3.987	-4.121	-4.244	-4.258	
904	BM	Central and eastern Europe	Imports of goods and services		U.S. dollars	Billions																																						
904	BX	Central and eastern Europe	Exports of goods and services		U.S. dollars	Billions																																						
904	BFXP	Central and eastern Europe	Private financial flows, net	Net private financial flows comprises net private direct investment, net private portfolio flows, and net other private financial flows.	U.S. dollars	Billions		4.837	7.894	2.145	4.428	3.199	4.951	2.822	7.500	3.737	0.599	6.170	-11.853	-2.132	11.624	-14.117	24.098	15.382	21.509	27.073	24.545	31.968	16.123	16.489	39.032	52.210	102.538	118.242	186.073	153.925	23.047	57.054	82.667	n/a	n/a	n/a	n/a	
904	BFD	Central and eastern Europe	Direct investment, net		U.S. dollars	Billions		0.010	0.112	0.065	0.061	0.129	0.113	0.119	0.110	0.336	0.651	0.959	2.489	2.751	3.955	2.867	9.853	9.702	11.002	13.215	14.029	16.622	17.662	12.959	15.137	31.701	40.008	64.374	77.725	67.770	31.267	41.771	46.925	n/a	n/a	n/a	n/a	
904	BFPP	Central and eastern Europe	Private portfolio flows, net		U.S. dollars	Billions		0.000	0.000	0.000	0.000	0.000	0.000	0.146	0.282	1.178	1.386	-0.114	-0.117	-0.565	3.861	2.401	4.387	-3.000	0.895	1.195	3.036	2.555	2.165	0.540	5.569	17.008	18.283	-0.620	-3.586	-9.966	8.658	15.955	13.693	n/a	n/a	n/a	n/a	
904	BFOP	Central and eastern Europe	Other private financial flows, net	Net other private financial flows is the difference between net other investment and net other official investment.	U.S. dollars	Billions		4.827	7.782	2.080	4.367	3.070	4.838	2.557	7.108	2.223	-1.438	5.325	-14.225	-4.318	3.808	-19.385	9.858	8.679	9.612	12.663	7.480	12.791	-3.704	2.990	18.325	3.500	44.247	54.489	111.934	96.122	-16.877	-0.673	22.049	n/a	n/a	n/a	n/a	
904	BFXG	Central and eastern Europe	Official flows, net		U.S. dollars	Billions		2.917	1.157	1.177	0.014	0.121	-0.209	2.713	0.749	0.280	-0.859	1.676	2.497	3.670	2.867	-1.119	-1.803	1.262	1.721	-1.931	2.990	3.203	-4.113	15.306	4.926	9.507	3.250	4.848	-6.208	22.914	34.652	26.289	6.336	n/a	n/a	n/a	n/a	
904	BFRA	Central and eastern Europe	Change in reserves	Measured as flows. Comprises monetary gold, SDRs, reserve position in the Fund, foreign exchange assets, and other claims. Official holdings of gold are valued at SDR 35 an ounce. This convention results in a marked underestimation of reserves for countries that have substantial gold holdings. Securities not included are included in direct investment and portfolio investment. A minus sign indicates an increase.	U.S. dollars	Billions		-0.404	0.655	-0.294	-0.232	2.611	3.068	3.361	3.572	3.533	0.762	7.341	7.628	-0.893	-1.284	-0.259	-15.908	-11.169	-7.251	-7.057	-9.987	-4.443	-1.723	-8.042	-10.757	-12.825	-44.057	-32.660	-36.093	-5.166	-22.301	-21.083	-17.296	n/a	n/a	n/a	n/a	
904	D	Central and eastern Europe	External debt, total		U.S. dollars	Billions		84.133	88.785	93.647	94.696	96.407	110.385	123.483	139.102	133.378	130.631	150.722	154.233	148.522	166.104	161.747	182.855	186.117	195.857	236.238	257.379	280.379	285.831	327.287	406.970	491.328	536.737	693.309	933.743	1,058.927	1,107.675	1,144.153	1,185.047	n/a	n/a	n/a	n/a	
904	D_NGDPD	Central and eastern Europe	External debt, total		Percent of GDP			27.322	28.074	29.275	30.237	32.103	35.620	36.075	37.643	32.994	30.063	32.492	31.615	38.383	39.021	41.339	36.265	34.445	35.332	38.161	43.984	46.511	50.320	50.659	51.060	49.840	45.646	52.773	56.631	54.653	68.590	64.189	63.064	n/a	n/a	n/a	n/a	
904	D_BX	Central and eastern Europe	External debt, total		Percent of exports of goods and services			136.026	141.476	143.759	148.801	142.170	170.530	190.074	191.904	165.695	181.483	206.943	200.732	183.056	204.780	177.168	149.979	131.556	125.158	137.623	166.195	157.225	149.964	154.582	149.794	139.712	131.085	142.997	154.512	144.753	191.891	180.850	173.629	n/a	n/a	n/a	n/a	
904	DS	Central and eastern Europe	External debt, total debt service		U.S. dollars	Billions		17.916	14.806	15.929	12.790	25.926	29.205	30.924	31.321	33.230	28.374	28.191	32.188	21.197	21.070	24.455	28.420	33.808	37.753	42.495	52.756	62.534	73.384	97.286	106.333	135.887	176.893	215.714	267.563	383.526	403.697	406.398	409.727	n/a	n/a	n/a	n/a	
904	DS_NGDPD	Central and eastern Europe	External debt, total debt service		Percent of GDP			5.818	4.682	4.979	4.084	8.633	9.424	9.034	8.476	8.220	6.530	6.077	6.598	5.478	4.950	6.250	5.637	6.257	6.810	6.865	9.016	10.373	12.919	15.058	13.341	13.784	15.044	16.420	16.227	19.795	24.998	22.800	21.804	n/a	n/a	n/a	n/a	
904	DS_BX	Central and eastern Europe	External debt, total debt service		Percent of exports of goods and services			28.967	23.593	24.452	20.097	38.233	45.117	47.600	43.210	41.281	39.419	38.706	41.892	26.125	25.976	26.787	23.311	23.897	24.125	24.756	34.065	35.066	38.502	45.950	39.138	38.640	43.202	44.491	44.275	52.427	69.935	64.237	60.032	n/a	n/a	n/a	n/a	
904	DSI	Central and eastern Europe	External debt, total debt service, interest		U.S. dollars	Billions		6.686	8.044	7.962	6.781	6.520	10.736	10.732	11.533	11.716	12.293	8.723	7.730	6.640	6.670	7.802	9.651	9.948	10.682	12.480	11.821	12.873	12.304	11.173	11.841	13.990	15.982	21.179	27.683	37.799	30.419	29.750	35.473	n/a	n/a	n/a	n/a	
904	DSI_NGDPD	Central and eastern Europe	External debt, total debt service, interest		Percent of GDP			2.171	2.544	2.489	2.165	2.171	3.464	3.135	3.121	2.898	2.829	1.881	1.584	1.716	1.567	1.994	1.914	1.841	1.927	2.016	2.020	2.136	2.166	1.729	1.486	1.419	1.359	1.612	1.679	1.951	1.884	1.669	1.888	n/a	n/a	n/a	n/a	
904	DSI_BX	Central and eastern Europe	External debt, total debt service, interest		Percent of exports of goods and services			10.810	12.818	12.223	10.656	9.615	16.586	16.520	15.911	14.554	17.079	11.977	10.060	8.185	8.223	8.546	7.916	7.032	6.826	7.270	7.633	7.219	6.456	5.277	4.358	3.978	3.903	4.368	4.581	5.167	5.270	4.702	5.197	n/a	n/a	n/a	n/a	
904	DSP	Central and eastern Europe	External debt, total debt service, amortization		U.S. dollars	Billions		11.230	6.762	7.966	6.009	19.406	18.469	20.191	19.788	21.514	16.081	19.468	24.458	14.556	14.400	16.653	18.769	23.860	27.071	30.016	40.935	49.660	61.080	86.113	94.492	121.896	160.911	194.535	239.879	345.727	373.277	376.648	374.254	n/a	n/a	n/a	n/a	
904	DSP_NGDPD	Central and eastern Europe	External debt, total debt service, amortization		Percent of GDP			3.647	2.138	2.490	1.919	6.462	5.960	5.899	5.355	5.322	3.701	4.197	5.013	3.762	3.383	4.256	3.722	4.416	4.884	4.849	6.996	8.238	10.753	13.329	11.855	12.365	13.684	14.808	14.548	17.844	23.114	21.131	19.917	n/a	n/a	n/a	n/a	
904	DSP_BX	Central and eastern Europe	External debt, total debt service, amortization		Percent of exports of goods and services			18.157	10.775	12.229	9.442	28.618	28.531	31.080	27.299	26.727	22.340	26.729	31.831	17.941	17.753	18.241	15.395	16.865	17.299	17.486	26.433	27.848	32.046	40.672	34.780	34.662	39.299	40.123	39.694	47.260	64.666	59.535	54.835	n/a	n/a	n/a	n/a	
904	PALLFNFW	Central and eastern Europe	Commodity Price Index includes both Fuel and Non-Fuel Price Indices		Index, 2005=100																																							
904	PNFUELW	Central and eastern Europe	Commodity Non-Fuel Price Index includes Food and Beverages and Industrial Inputs Price Indices		Index, 2005=100																																							
904	PINDUW	Central and eastern Europe	Commodity Industrial Inputs Price Index includes Agricultural Raw Materials and Metals Price Indices		Index, 2005=100																																							
