WEO Country Group Code	WEO Subject Code	Country Group Name	Subject Descriptor	Subject Notes	Units	Scale	Series-specific Notes	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	Estimates Start After 
901	NGDP_RPCH	Commonwealth of Independent States	Gross domestic product, constant prices		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-9.586	-14.074	-5.471	-3.664	1.440	-3.643	5.313	9.151	6.071	5.241	7.742	8.140	6.739	8.875	8.916	5.316	-6.400	4.597	4.595	4.402	4.355	4.313	4.214	4.207	
901	NGDP_RPCHMK	Commonwealth of Independent States	Gross domestic product, constant prices		Percent change (market exchange rates)																																								
901	NGDPD	Commonwealth of Independent States	Gross domestic product, current prices		U.S. dollars	Billions		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	122.782	242.720	348.965	396.994	501.804	523.914	383.176	291.276	353.358	413.910	462.830	571.626	774.209	1,003.327	1,301.727	1,707.784	2,179.903	1,638.009	1,977.224	2,474.029	2,782.375	3,081.974	3,386.168	3,708.870	4,081.905	
901	NGDP_D	Commonwealth of Independent States	Gross domestic product, deflator		Index, 2000=100																																								
901	NGAP_NPGDP	Commonwealth of Independent States	Output gap		Percent of potential GDP																																								
901	PPPGDP	Commonwealth of Independent States	Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP		Current international dollar	Billions		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1,643.035	1,516.876	1,334.026	1,285.685	1,260.801	1,300.549	1,265.757	1,351.846	1,506.954	1,633.705	1,746.748	1,921.225	2,133.680	2,347.294	2,635.476	2,952.257	3,176.901	2,995.800	3,169.017	3,385.236	3,571.168	3,750.136	3,944.867	4,159.978	4,397.420	
901	PPPPC	Commonwealth of Independent States	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP		Current international dollar	Units		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5,857.934	5,394.117	4,684.946	4,507.448	4,421.562	4,570.052	4,479.514	4,792.634	5,328.252	5,773.842	6,193.228	6,810.673	7,575.181	8,361.930	9,387.912	10,498.830	11,278.653	10,556.744	11,136.901	11,893.866	12,546.029	13,172.842	13,854.173	14,606.078	15,437.852	
901	PPPSH	Commonwealth of Independent States	Gross domestic product based on purchasing-power-parity (PPP) share of world total	These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, "Purchasing Power Parity Based Weights for the World Economic Outlook," in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23.	Percent			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.896	5.218	4.357	3.970	3.685	3.588	3.370	3.426	3.566	3.698	3.785	3.939	4.054	4.140	4.282	4.428	4.541	4.277	4.260	4.293	4.312	4.308	4.295	4.273	4.249	
901	NID_NGDP	Commonwealth of Independent States	Investment		Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	37.717	30.759	26.222	25.336	23.789	21.891	18.588	16.261	19.179	22.064	21.149	21.447	21.619	21.217	22.984	26.705	25.241	18.951	22.055	24.008	25.093	25.756	26.022	26.172	26.353	
901	NGSD_NGDP	Commonwealth of Independent States	Gross national savings		Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	35.843	29.287	27.511	26.399	24.561	20.366	16.239	23.888	32.060	29.433	27.505	27.736	29.970	30.008	30.241	30.730	30.069	21.683	26.035	28.670	28.004	27.588	26.706	26.611	26.385	
901	PCPIPCH	Commonwealth of Independent States	Inflation, average consumer prices		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1,201.169	445.247	227.905	52.625	17.714	24.963	71.959	24.062	20.291	13.981	12.301	10.395	12.139	9.446	9.720	15.606	11.210	7.189	10.255	8.736	7.444	6.714	6.467	6.374	
901	PCPIEPCH	Commonwealth of Independent States	Inflation, end of period consumer prices		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1,376.307	293.224	136.659	26.234	13.367	67.096	36.654	22.176	16.867	13.057	11.347	11.355	10.349	9.222	12.966	13.970	8.584	8.909	10.203	7.920	6.969	6.513	6.418	6.352	
901	FLIBOR3	Commonwealth of Independent States	Three-month London interbank offered rate (LIBOR)		Percent																																								
901	TRADEPCH	Commonwealth of Independent States	Trade volume of goods and services		Percent change																																								
901	TM_RPCH	Commonwealth of Independent States	Volume of imports of goods and services		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3.841	0.112	11.758	9.933	9.481	-13.585	-19.520	14.643	19.712	12.206	20.339	19.799	14.949	18.826	23.430	13.310	-25.402	16.817	15.893	8.182	7.997	7.558	7.347	6.909	
901	TMG_RPCH	Commonwealth of Independent States	Volume of imports of goods		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3.660	-0.706	5.394	13.659	10.020	-13.112	-19.298	15.024	16.956	11.089	22.392	20.154	14.949	20.859	22.872	12.015	-27.416	17.879	15.621	7.985	8.073	7.827	7.547	7.045	
901	TX_RPCH	Commonwealth of Independent States	Volume of exports of goods and services		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.590	-1.646	8.477	8.145	2.581	-1.055	-4.284	12.753	5.059	8.724	12.661	14.102	5.323	9.013	8.711	-1.130	-11.665	8.084	6.472	3.940	4.470	4.346	4.527	4.924	
901	TXG_RPCH	Commonwealth of Independent States	Volume of exports of goods		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.805	-0.907	8.663	6.519	2.065	0.275	4.195	12.243	3.816	8.307	12.726	13.318	4.528	7.633	6.757	1.279	-12.669	9.252	6.349	3.818	4.550	4.349	4.454	5.030	
901	TTPCH	Commonwealth of Independent States	Terms of trade of goods and services		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.493	3.911	3.296	4.222	0.120	-10.262	7.029	16.690	-1.582	-0.024	7.997	10.027	14.013	7.849	2.209	18.536	-19.340	12.534	11.061	-1.629	-0.866	-1.022	-0.543	-0.638	
901	TTTPCH	Commonwealth of Independent States	Terms of trade of goods		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-1.842	3.500	-0.832	3.015	1.605	-10.777	6.290	21.871	-2.025	-0.777	8.536	11.958	14.561	8.930	2.338	13.818	-19.168	12.191	10.867	-1.762	-0.863	-0.983	-0.431	-0.547	
901	TXGM_D	Commonwealth of Independent States	Export price of manufactures		U.S. dollars; index, 2000=100																																								
901	TXGM_DPCH	Commonwealth of Independent States	Export price of manufactures		U.S. dollars; annual percent change																																								
901	LUR	Commonwealth of Independent States	Unemployment rate		Percent of total labor force																																								
901	LE	Commonwealth of Independent States	Employment		Index, 2000=100																																								
901	GGR_NGDP	Commonwealth of Independent States	General government revenue	Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	32.815	30.962	33.603	35.248	35.490	35.428	35.544	39.450	38.484	38.787	39.083	34.889	34.879	36.436	35.147	34.273	33.501	32.989	32.384	
901	GGX_NGDP	Commonwealth of Independent States	General government total expenditure	Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	40.447	34.299	32.284	33.773	35.134	34.262	32.040	33.030	31.543	33.282	34.843	39.960	37.485	37.084	36.440	35.791	35.689	35.609	35.444	
901	GGXCNL_NGDP	Commonwealth of Independent States	General government net lending/borrowing	Net lending (+)/ borrowing (?) is calculated as revenue minus total expenditure. This is a core GFS balance that measures the extent to which general government is either putting financial resources at the disposal of other sectors in the economy and nonresidents (net lending), or utilizing the financial resources generated by other sectors and nonresidents (net borrowing). This balance may be viewed as an indicator of the financial impact of general government activity on the rest of the economy and nonresidents (GFSM 2001, paragraph 4.17). Note: Net lending (+)/borrowing (?) is also equal to net acquisition of financial assets minus net incurrence of liabilities.	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-6.728	-2.475	2.061	2.119	0.442	1.253	3.598	6.420	6.941	5.506	4.240	-5.070	-2.606	-0.647	-1.293	-1.518	-2.188	-2.620	-3.059	
901	GGSB_NPGDP	Commonwealth of Independent States	General government structural balance		Percent of potential GDP																																								
901	GGXONLB_NGDP	Commonwealth of Independent States	General government primary net lending/borrowing	Primary net lending/borrowing is net lending (+)/borrowing (?) plus net interest payable/paid (interest expense minus interest revenue).	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.315	2.710	4.839	7.690	7.855	5.819	4.223	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	
901	GGXWDN_NGDP	Commonwealth of Independent States	General government net debt	Net debt is calculated as gross debt minus financial assets corresponding to debt instruments. These financial assets are: monetary gold and SDRs, currency and deposits, debt securities, loans, insurance, pension, and standardized guarantee schemes, and other accounts receivable.	Percent of GDP																																								
901	GGXWDG_NGDP	Commonwealth of Independent States	General government gross debt	Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	57.322	46.656	38.565	29.644	21.988	14.526	9.835	9.081	9.347	13.527	14.525	14.945	15.326	15.894	17.368	19.113	20.824	
901	BCA	Commonwealth of Independent States	Current account balance	Current account is all transactions other than those in financial and capital items. The major classifications are goods and services, income and current transfers. The focus of the BOP is on transactions (between an economy and the rest of the world) in goods, services, and income. Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	U.S. dollars	Billions		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-3.747	-0.244	4.720	3.840	5.194	-6.280	-7.435	23.799	48.253	33.043	30.260	35.679	63.550	87.566	96.262	71.732	107.746	41.253	75.316	113.510	79.483	55.314	23.788	19.216	6.272	
901	BCA_NGDPD	Commonwealth of Independent States	Current account balance		Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-3.052	-0.100	1.353	0.967	1.035	-1.199	-1.940	8.171	13.656	7.983	6.538	6.242	8.208	8.728	7.395	4.200	4.943	2.518	3.809	4.588	2.857	1.795	0.703	0.518	0.154	
901	BM	Commonwealth of Independent States	Imports of goods and services		U.S. dollars	Billions																																							
901	BX	Commonwealth of Independent States	Exports of goods and services		U.S. dollars	Billions																																							
901	BFXP	Commonwealth of Independent States	Private financial flows, net	Net private financial flows comprises net private direct investment, net private portfolio flows, and net other private financial flows.	U.S. dollars	Billions		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	4.261	5.280	-10.741	7.325	-13.957	-48.450	-16.880	-10.492	-13.558	0.151	-0.347	20.910	5.559	29.135	51.652	129.190	-97.900	-62.678	-25.909	-18.935	4.422	n/a	n/a	n/a	n/a	
901	BFPP	Commonwealth of Independent States	Private portfolio flows, net		U.S. dollars	Billions		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000	3.774	0.118	-0.809	-0.054	-43.455	-8.387	0.008	0.995	1.872	1.002	2.038	4.670	3.910	4.861	19.471	-31.483	-9.541	10.380	7.596	11.136	n/a	n/a	n/a	n/a	
