WEO Country Group Code	WEO Subject Code	Country Group Name	Subject Descriptor	Subject Notes	Units	Scale	Series-specific Notes	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	Estimates Start After 
505	BFRA	Emerging and developing Asia	Change in reserves		U.S. dollars	Billions		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	32.012	27.161	31.654	14.818	62.525	106.548	154.461	244.683	280.292	366.646	619.085	476.450	462.516	566.903	434.273	135.178	450.870	n/a	n/a	n/a	n/a	n/a	n/a	
505	D	Emerging and developing Asia	External debt, total		U.S. dollars	Billions		97.591	112.825	122.703	136.873	149.808	171.826	198.221	229.163	248.600	263.709	309.726	336.049	370.633	424.753	477.800	532.963	568.672	619.217	668.644	665.830	627.994	667.463	672.611	700.420	781.534	819.705	906.603	1,041.335	1,077.315	1,229.405	1,518.186	1,792.274	1,996.208	2,204.728	n/a	n/a	n/a	n/a	n/a	n/a	
505	D_NGDPD	Emerging and developing Asia	External debt, total		Percent of GDP			13.324	15.411	16.490	17.361	18.243	21.382	24.100	25.396	24.535	24.410	28.512	30.807	30.125	30.126	32.508	30.215	28.414	29.778	34.357	31.415	27.738	27.970	25.657	23.373	22.472	20.356	18.808	17.285	14.800	15.398	15.937	15.789	15.925	16.060	n/a	n/a	n/a	n/a	n/a	n/a	
505	D_BX	Emerging and developing Asia	External debt, total		Percent of exports of goods and services			160.491	188.994	189.005	196.549	192.404	229.440	245.245	218.561	187.947	171.927	180.403	169.193	158.934	157.468	145.016	127.707	124.472	106.512	111.097	105.968	96.842	103.991	91.841	77.769	66.685	57.215	51.640	47.822	42.148	55.933	53.158	52.159	54.472	56.798	n/a	n/a	n/a	n/a	n/a	n/a	
505	DS	Emerging and developing Asia	External debt, total debt service		U.S. dollars	Billions		10.033	14.162	18.699	20.053	25.187	30.286	34.185	37.219	40.674	47.137	50.958	59.496	72.304	79.869	94.488	128.029	148.402	166.342	179.915	163.348	151.299	156.170	251.107	258.944	249.312	319.328	360.569	405.765	468.518	482.393	561.768	763.488	923.374	1,042.859	n/a	n/a	n/a	n/a	n/a	n/a	
505	DS_NGDPD	Emerging and developing Asia	External debt, total debt service		Percent of GDP			1.372	1.938	2.517	2.547	3.072	3.774	4.163	4.130	4.019	4.368	4.697	5.461	5.884	5.671	6.437	7.267	7.423	8.007	9.252	7.714	6.688	6.549	9.585	8.648	7.174	7.936	7.485	6.739	6.439	6.044	5.899	6.728	7.368	7.599	n/a	n/a	n/a	n/a	n/a	n/a	
505	DS_BX	Emerging and developing Asia	External debt, total debt service		Percent of exports of goods and services			15.055	20.268	27.289	26.451	28.996	33.717	37.218	33.034	29.743	26.167	29.658	29.855	29.616	28.467	27.173	35.086	41.502	31.581	32.069	28.747	23.461	24.455	34.333	28.791	21.297	22.313	20.556	18.648	18.344	21.961	19.682	22.233	25.213	26.882	n/a	n/a	n/a	n/a	n/a	n/a	
505	DSI	Emerging and developing Asia	External debt, total debt service, interest		U.S. dollars	Billions		4.150	5.923	7.392	9.841	13.223	16.152	17.265	16.896	18.996	14.616	16.093	16.988	19.086	19.965	23.128	26.765	29.269	26.751	32.013	30.358	31.235	30.490	27.588	27.842	29.885	32.986	37.522	44.863	47.081	45.652	53.182	65.963	63.039	69.020	n/a	n/a	n/a	n/a	n/a	n/a	
505	DSI_NGDPD	Emerging and developing Asia	External debt, total debt service, interest		Percent of GDP			0.565	0.806	0.990	1.244	1.604	1.999	2.092	1.866	1.869	1.349	1.476	1.551	1.545	1.411	1.569	1.513	1.459	1.283	1.641	1.429	1.375	1.274	1.050	0.927	0.857	0.817	0.776	0.743	0.645	0.571	0.557	0.580	0.502	0.502	n/a	n/a	n/a	n/a	n/a	n/a	
505	DSI_BX	Emerging and developing Asia	External debt, total debt service, interest		Percent of exports of goods and services			6.289	8.313	10.780	10.506	12.025	13.635	12.862	10.529	9.747	9.639	9.268	7.917	6.803	6.025	5.620	5.551	5.597	4.350	5.092	4.882	4.801	4.713	3.735	3.049	2.535	2.285	2.116	2.018	1.795	2.056	1.834	1.890	1.696	1.766	n/a	n/a	n/a	n/a	n/a	n/a	
505	DSP	Emerging and developing Asia	External debt, total debt service, amortization		U.S. dollars	Billions		5.882	8.239	11.307	10.212	11.964	14.134	16.920	20.324	21.678	32.521	34.865	42.508	53.218	59.904	71.360	101.264	119.133	139.591	147.902	132.990	120.064	125.680	223.519	231.102	219.427	286.341	323.047	360.901	421.438	436.741	508.586	697.525	860.336	973.839	n/a	n/a	n/a	n/a	n/a	n/a	
505	DSP_NGDPD	Emerging and developing Asia	External debt, total debt service, amortization		Percent of GDP			0.801	1.121	1.514	1.291	1.452	1.749	2.050	2.244	2.133	3.001	3.198	3.882	4.309	4.235	4.840	5.725	5.937	6.694	7.582	6.260	5.287	5.252	8.504	7.692	6.292	7.089	6.680	5.974	5.774	5.460	5.329	6.132	6.850	7.082	n/a	n/a	n/a	n/a	n/a	n/a	
505	DSP_BX	Emerging and developing Asia	External debt, total debt service, amortization		Percent of exports of goods and services			8.766	11.955	16.509	15.944	16.972	20.082	24.356	22.505	19.997	16.528	20.390	21.938	22.813	22.315	21.489	29.741	36.234	27.336	27.067	23.955	18.695	19.753	30.646	25.768	18.791	20.061	18.467	16.628	16.542	19.928	17.860	20.358	23.538	25.144	n/a	n/a	n/a	n/a	n/a	n/a	
505	PALLFNFW	Emerging and developing Asia	Commodity Price Index includes both Fuel and Non-Fuel Price Indices		Index, 2005=100																																											
505	PNFUELW	Emerging and developing Asia	Commodity Non-Fuel Price Index includes Food and Beverages and Industrial Inputs Price Indices		Index, 2005=100																																											
505	PINDUW	Emerging and developing Asia	Commodity Industrial Inputs Price Index includes Agricultural Raw Materials and Metals Price Indices		Index, 2005=100																																											
505	POILAPSP	Emerging and developing Asia	Crude Oil (petroleum), simple average of three spot prices; Dated Brent, West Texas Intermediate, and the Dubai Fateh, US$ per barrel	The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates.	U.S. dollars	Units																																										
505	POILBRE	Emerging and developing Asia	Crude Oil (petroleum),  Dated Brent, light blend 38 API, fob U.K., US$ per barrel		U.S. dollars	Units																																										
505	POILDUB	Emerging and developing Asia	Oil; Dubai, medium, Fateh 32 API, fob Dubai Crude Oil (petroleum), Dubai Fateh Fateh 32 API, US$ per barrel		U.S. dollars	Units																																										
505	POILWTI	Emerging and developing Asia	Crude Oil (petroleum), West Texas Intermediate 40 API, Midland Texas, US$ per barrel		U.S. dollars	Units																																										
505	PNRGW	Emerging and developing Asia	Commodity Fuel (energy) Index includes Crude oil (petroleum), Natural Gas, and Coal Price Indices		Index, 2005=100																																											
505	POILAPSPW	Emerging and developing Asia	Crude Oil (petroleum), Price index simple average of three spot prices (APSP); Dated Brent, West Texas Intermediate, and the Dubai Fateh	The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates.	Index, 2005=100																																											
505	PNGASW	Emerging and developing Asia	Commodity Natural Gas Price Index includes European, Japanese, and American Natural Gas Price Indices		Index, 2005=100																																											
505	PNGASEU	Emerging and developing Asia	Natural Gas, Russian Natural Gas border price in Germany, US$ per million metric British thermal units of gas		U.S. dollars	Units																																										
505	PNGASJP	Emerging and developing Asia	Natural Gas, Indonesian Liquified Natural Gas in Japan, US$ per million metric British thermal units of liquid		U.S. dollars	Units																																										
505	PNGASUS	Emerging and developing Asia	Natural Gas, Natural Gas spot price at the Henry Hub terminal in Louisiana, US$ per million metric British thermal units of gas		U.S. dollars	Units																																										
505	PCOALW	Emerging and developing Asia	Commodity Coal Price Index includes Australian and South African Coal		Index, 2005=100																																											
505	PCOALAU	Emerging and developing Asia	Coal, Australian thermal coal, 1200- btu/pound, less than 1% sulfur, 14% ash, FOB Newcastle/Port Kembla, US$ per metric tonne		U.S. dollars	Units																																										
505	PCOALSA	Emerging and developing Asia	Coal, South African export price, US$ per metric tonne		U.S. dollars	Units																																										
505	PFANDBW	Emerging and developing Asia	Commodity Food and Beverage Price Index includes Food and Beverage Price Indices		Index, 2005=100																																											
505	PFOODW	Emerging and developing Asia	Commodity Food Price Index includes Cereal, Vegetable Oils, Meat, Seafood, Sugar, Bananas, and Oranges Price Indices		Index, 2005=100																																											
505	PCEREW	Emerging and developing Asia	Commodity Cereals Price Index includes Wheat, Maize (Corn), Rice, and Barley		Index, 2005=100																																											
505	PWHEAMT	Emerging and developing Asia	Wheat, No.1 Hard Red Winter, ordinary protein, FOB Gulf of Mexico, US$ per metric tonne		U.S. dollars	Units																																										
505	PMAIZMT	Emerging and developing Asia	Maize (corn), U.S. No.2 Yellow, FOB Gulf of Mexico, U.S. price, US$ per metric tonne		U.S. dollars	Units																																										
505	PRICENPQ	Emerging and developing Asia	Rice, 5 percent broken milled white rice, Thailand nominal price quote, US$ per metric tonne		U.S. dollars	Units																																										
505	PBARL	Emerging and developing Asia	Barley, Canadian no.1 Western Barley, spot price, US$ per metric tonne		U.S. dollars	Units																																										
505	PVOILW	Emerging and developing Asia	Commodity Vegetable Oil Index includes Soybean, Soybean Meal, Soybean Oil, Rapeseed Oil, Palm Oil, Sunflower Oil, Olive Oil, Fishmeal, and Groundnut Price Indices		Index, 2005=100																																											
505	PSOYB	Emerging and developing Asia	Soybeans, U.S. soybeans, Chicago Soybean futures contract (first contract forward) No. 2 yellow and par, US$ per metric tonne		U.S. dollars	Units																																										
505	PSMEA	Emerging and developing Asia	Soybean Meal, Chicago Soybean Meal Futures (first contract forward) Minimum 48 percent protein, US$ per metric tonne		U.S. dollars	Units																																										
505	PSOIL	Emerging and developing Asia	Soybean Oil, Chicago Soybean Oil Futures (first contract forward) exchange approved grades, US$ per metric tonne		U.S. dollars	Units																																										
505	PROIL	Emerging and developing Asia	Rapeseed oil, crude, FOB Rotterdam, US$ per metric ton		U.S. dollars	Units																																										
505	PPOIL	Emerging and developing Asia	Palm oil, Malaysia Palm Oil Futures (first contract forward) 4-5 percent FFA, US$ per metric tonne		U.S. dollars	Units																																										
505	PSUNO	Emerging and developing Asia	Sunflower Oil, US export price from Gulf of Mexico, US$ per metric tonne		U.S. dollars	Units																																										
505	POLVOIL	Emerging and developing Asia	Olive Oil, extra virgin less than 1% free fatty acid, ex-tanker price U.K., US$ per metric tonne		U.S. dollars	Units																																										
505	PFISH	Emerging and developing Asia	Fishmeal, Peru Fish meal/pellets 65% protein, CIF, US$ per metric tonne		U.S. dollars	Units																																										
505	PGNUTS	Emerging and developing Asia	Groundnuts (peanuts), 40/50 (40 to 50 count per ounce), cif Argentina, US$ per metric tonne		U.S. dollars	Units																																										
505	PMEATW	Emerging and developing Asia	Commodity Meat Price Index includes Beef, Lamb, Swine (pork), and Poultry Price Indices		Index, 2005=100																																											
505	PBEEF	Emerging and developing Asia	Beef, Australian and New Zealand 85% lean fores, FOB U.S. import price, US cents per pound		U.S. cents	Units																																										
505	PLAMB	Emerging and developing Asia	Lamb, frozen carcass Smithfield London, US cents per pound		U.S. cents	Units																																										
505	PPORK	Emerging and developing Asia	Swine (pork), 51-52% lean Hogs, U.S. price, US cents per pound		U.S. cents	Units																																										
