WEO Country Group Code	WEO Subject Code	Country Group Name	Subject Descriptor	Subject Notes	Units	Scale	Series-specific Notes	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	Estimates Start After 
901	PBARL	Commonwealth of Independent States	Barley, Canadian no.1 Western Barley, spot price, US$ per metric tonne		U.S. dollars	Units																																											
901	PVOILW	Commonwealth of Independent States	Commodity Vegetable Oil Index includes Soybean, Soybean Meal, Soybean Oil, Rapeseed Oil, Palm Oil, Sunflower Oil, Olive Oil, Fishmeal, and Groundnut Price Indices		Index, 2005=100																																												
901	PSOYB	Commonwealth of Independent States	Soybeans, U.S. soybeans, Chicago Soybean futures contract (first contract forward) No. 2 yellow and par, US$ per metric tonne		U.S. dollars	Units																																											
901	PSMEA	Commonwealth of Independent States	Soybean Meal, Chicago Soybean Meal Futures (first contract forward) Minimum 48 percent protein, US$ per metric tonne		U.S. dollars	Units																																											
901	PSOIL	Commonwealth of Independent States	Soybean Oil, Chicago Soybean Oil Futures (first contract forward) exchange approved grades, US$ per metric tonne		U.S. dollars	Units																																											
901	PROIL	Commonwealth of Independent States	Rapeseed oil, crude, FOB Rotterdam, US$ per metric ton		U.S. dollars	Units																																											
901	PPOIL	Commonwealth of Independent States	Palm oil, Malaysia Palm Oil Futures (first contract forward) 4-5 percent FFA, US$ per metric tonne		U.S. dollars	Units																																											
901	PSUNO	Commonwealth of Independent States	Sunflower Oil, US export price from Gulf of Mexico, US$ per metric tonne		U.S. dollars	Units																																											
901	POLVOIL	Commonwealth of Independent States	Olive Oil, extra virgin less than 1% free fatty acid, ex-tanker price U.K., US$ per metric tonne		U.S. dollars	Units																																											
901	PFISH	Commonwealth of Independent States	Fishmeal, Peru Fish meal/pellets 65% protein, CIF, US$ per metric tonne		U.S. dollars	Units																																											
901	PGNUTS	Commonwealth of Independent States	Groundnuts (peanuts), 40/50 (40 to 50 count per ounce), cif Argentina, US$ per metric tonne		U.S. dollars	Units																																											
901	PMEATW	Commonwealth of Independent States	Commodity Meat Price Index includes Beef, Lamb, Swine (pork), and Poultry Price Indices		Index, 2005=100																																												
901	PBEEF	Commonwealth of Independent States	Beef, Australian and New Zealand 85% lean fores, FOB U.S. import price, US cents per pound		U.S. cents	Units																																											
901	PLAMB	Commonwealth of Independent States	Lamb, frozen carcass Smithfield London, US cents per pound		U.S. cents	Units																																											
901	PPORK	Commonwealth of Independent States	Swine (pork), 51-52% lean Hogs, U.S. price, US cents per pound		U.S. cents	Units																																											
901	PPOULT	Commonwealth of Independent States	Poultry (chicken), Whole bird spot price, Georgia docks, US cents per pound		U.S. cents	Units																																											
901	PSEAFW	Commonwealth of Independent States	Commodity Seafood Index includes Fish (salmon) and Shrimp Price Indices		Index, 2005=100																																												
901	PSALM	Commonwealth of Independent States	Fish (salmon), Farm Bred Norwegian Salmon, export price, US$ per kilogram		U.S. dollars	Units																																											
901	PSHRI	Commonwealth of Independent States	Shrimp, Frozen shell-on headless, block 16/20 count, Indian origin, C&F Japan, US$ per kilogram		U.S. dollars	Units																																											
901	PSUGAW	Commonwealth of Independent States	Commodity Sugar Index includes European, Free market, and U.S. Price Indices		Index, 2005=100																																												
901	PSUGAISA	Commonwealth of Independent States	Sugar, Free Market, Coffee Sugar and Cocoa Exchange (CSCE) contract no.11 nearest future position, US cents per pound		U.S. cents	Units																																											
901	PSUGAUSA	Commonwealth of Independent States	Sugar, U.S. import price, contract no.14 nearest futures position, US cents per pound		U.S. cents	Units																																											
901	PSUGAEEC	Commonwealth of Independent States	Sugar, European import price, CIF Europe, US cents per pound		U.S. cents	Units																																											
901	PBANSOP	Commonwealth of Independent States	Bananas, Central American and Ecuador, FOB U.S. Ports, US$ per metric tonne		U.S. dollars	Units																																											
901	PORANG	Commonwealth of Independent States	Oranges, miscellaneous oranges French import price, US$ per metric tonne		U.S. dollars	Units																																											
901	PBEVEW	Commonwealth of Independent States	Commodity Beverage Price Index includes Coffee, Tea, and Cocoa		Index, 2005=100																																												
901	PCOFFW	Commonwealth of Independent States	Commodity Coffee Price Index includes Other Mild Arabicas and Robusta		Index, 2005=100																																												
901	PCOFFOTM	Commonwealth of Independent States	Coffee, Other Mild Arabicas, International Coffee Organization New York cash price, ex-dock New York, US cents per pound		U.S. cents	Units																																											
901	PCOFFROB	Commonwealth of Independent States	Coffee, Robusta, International Coffee Organization New York cash price, ex-dock New York, US cents per pound		U.S. cents	Units																																											
901	PCOCO	Commonwealth of Independent States	Cocoa beans, International Cocoa Organization cash price, CIF US and European ports, US$ per metric tonne		U.S. dollars	Units																																											
901	PTEA	Commonwealth of Independent States	Tea, Mombasa, Kenya, Auction Price, US cents per kilogram		U.S. cents	Units																																											
901	PRAWMW	Commonwealth of Independent States	Commodity Agricultural Raw Materials Index includes Timber, Cotton, Wool, Rubber, and Hides Price Indices		Index, 2005=100																																												
901	PTIMBW	Commonwealth of Independent States	Commodity Timber Index includes Hardwood and Softwood Price Indices		Index, 2005=100																																												
901	PHARDW	Commonwealth of Independent States	Commodity Hardwood Price Index includes Hardwood Logs and Hardwood Sawn Price Indices		Index, 2005=100																																												
901	PLOGSK	Commonwealth of Independent States	Hard Logs, Best quality Malaysian meranti, import price Japan, US$ per cubic meter		U.S. dollars	Units																																											
901	PSAWMAL	Commonwealth of Independent States	Hard Sawnwood, Dark Red Meranti, select and better quality, C&F U.K port, US$ per cubic meter		U.S. dollars	Units																																											
901	PSOFTW	Commonwealth of Independent States	Commodity Softwood Index includes Softwood Sawn and Softwood Logs Price Indices		Index, 2005=100																																												
901	PLOGORE	Commonwealth of Independent States	Soft Logs, Average Export price from the U.S. for Douglas Fir, US$ per cubic meter		U.S. dollars	Units																																											
901	PSAWORE	Commonwealth of Independent States	Soft Sawnwood, average export price of Douglas Fir, U.S. Price, US$ per cubic meter		U.S. dollars	Units																																											
901	PCOTTIND	Commonwealth of Independent States	Cotton, Cotton Outlook `A Index`, Middling 1-3/32 inch staple, CIF Liverpool, US cents per pound		U.S. cents	Units																																											
901	PWOOLW	Commonwealth of Independent States	Commodity Wool Index includes Coarse and Fine Wool Price Indices		Index, 2005=100																																												
901	PWOOLF	Commonwealth of Independent States	Wool, fine, 19 micron, Australian Wool Exchange spot quote, US cents per kilogram		U.S. cents	Units																																											
901	PWOOLC	Commonwealth of Independent States	Wool, coarse, 23 micron, Australian Wool Exchange spot quote, US cents per kilogram		U.S. cents	Units																																											
901	PRUBB	Commonwealth of Independent States	Rubber, No.1 Rubber Smoked Sheet, FOB Maylaysian/Singapore, US cents per pound		U.S. cents	Units																																											
901	PHIDE	Commonwealth of Independent States	Hides, Heavy native steers, over 53 pounds, wholesale dealer`s price, US cents per pound		U.S. cents	Units																																											
901	PMETAW	Commonwealth of Independent States	Commodity Metals Price Index includes Copper, Aluminum, Iron Ore, Tin, Nickel, Zinc, Lead, and Uranium Price Indices		Index, 2005=100																																												
901	PCOPP	Commonwealth of Independent States	Copper, grade A cathode, LME spot price, CIF European ports, US$ per metric tonne		U.S. dollars	Units																																											
901	PALUM	Commonwealth of Independent States	Aluminum, 99.5% minimum purity, LME spot price, CIF UK ports, US$ per metric tonne		U.S. dollars	Units																																											
901	PIORECR	Commonwealth of Independent States	Iron Ore, China import Iron Ore Fines 62% FE spot (CFR Tianjin port) US$ per metric ton		U.S. dollars	Units																																											
901	PTIN	Commonwealth of Independent States	Tin, standard grade, LME spot price, US$ per metric tonne		U.S. dollars	Units																																											
901	PNICK	Commonwealth of Independent States	Nickel, melting grade, LME spot price, CIF European ports, US$ per metric tonne		U.S. dollars	Units																																											
901	PZINC	Commonwealth of Independent States	Zinc, high grade 98% pure, US$ per metric tonne		U.S. dollars	Units																																											
901	PLEAD	Commonwealth of Independent States	Lead, 99.97% pure, LME spot price, CIF European Ports, US$ per metric tonne		U.S. dollars	Units																																											
901	PURAN	Commonwealth of Independent States	Uranium, u3o8 restricted price, Nuexco exchange spot, US$ per pound		U.S. dollars	Units																																											
505	NGDP_RPCH	Emerging and developing Asia	Gross domestic product, constant prices		Percent change			6.465	5.833	5.053	7.006	7.404	6.392	5.990	6.901	9.257	6.026	5.586	5.824	8.814	9.024	9.404	8.984	8.399	6.204	2.730	6.509	6.430	5.962	6.577	8.307	8.466	9.305	10.103	11.176	7.273	7.467	9.556	7.714	6.780	7.039	6.799	6.644	6.419	6.306	6.411	6.554	6.562	
505	NGDP_RPCHMK	Emerging and developing Asia	Gross domestic product, constant prices		Percent change (market exchange rates)																																												
505	NGDPD	Emerging and developing Asia	Gross domestic product, current prices		U.S. dollars	Billions		753.404	755.546	768.062	810.691	844.086	827.795	843.646	923.067	1,035.737	1,105.870	1,114.848	1,122.484	1,264.536	1,448.043	1,511.922	1,811.669	2,054.621	2,130.908	1,971.368	2,154.429	2,286.316	2,408.016	2,646.627	3,026.235	3,511.342	4,065.507	4,869.236	6,080.571	7,349.681	8,039.399	9,591.083	11,387.390	12,580.011	13,793.016	14,921.931	16,111.326	17,278.432	18,665.605	20,197.526	21,876.742	23,703.220	
505	NGDP_D	Emerging and developing Asia	Gross domestic product, deflator		Index, 2000=100																																												
505	NGAP_NPGDP	Emerging and developing Asia	Output gap		Percent of potential GDP																																												
505	PPPGDP	Emerging and developing Asia	Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP		Current international dollar	Billions		1,193.087	1,380.371	1,539.138	1,710.715	1,896.597	2,087.551	2,256.241	2,475.008	2,797.007	3,079.569	3,370.344	3,680.400	4,089.746	4,558.141	5,088.922	5,660.244	6,246.266	6,741.611	6,996.443	7,561.481	8,228.838	8,913.151	9,639.793	10,645.137	11,858.650	13,371.554	15,162.946	17,289.935	18,899.207	20,446.015	22,668.639	24,911.020	27,073.959	29,407.619	31,859.549	34,275.747	37,020.031	40,161.780	43,652.192	47,437.053	51,545.205	
505	PPPPC	Emerging and developing Asia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP		Current international dollar	Units		567.063	644.580	705.069	770.157	838.896	906.611	961.603	1,031.640	1,144.308	1,237.449	1,329.708	1,428.309	1,561.715	1,712.356	1,880.790	2,060.872	2,240.928	2,383.593	2,399.673	2,559.477	2,750.058	2,940.246	3,143.722	3,432.521	3,780.485	4,217.980	4,734.352	5,344.527	5,783.896	6,198.187	6,804.232	7,404.385	7,968.782	8,571.957	9,196.191	9,797.062	10,478.176	11,256.402	12,115.112	13,036.762	14,027.046	
505	PPPSH	Emerging and developing Asia	Gross domestic product based on purchasing-power-parity (PPP) share of world total	These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, "Purchasing Power Parity Based Weights for the World Economic Outlook," in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23.	Percent			9.191	9.529	9.944	10.361	10.595	10.882	11.168	11.519	12.043	12.296	12.558	12.981	12.695	13.541	14.361	15.091	15.757	16.052	16.083	16.536	16.782	17.354	17.968	18.665	19.231	20.054	20.930	22.029	22.944	24.712	25.714	26.621	27.573	28.561	29.521	30.453	31.248	32.002	32.796	33.639	34.493	
505	NID_NGDP	Emerging and developing Asia	Investment		Percent of GDP			28.237	29.261	29.444	28.504	27.702	29.562	28.665	28.800	30.698	32.181	32.194	32.124	32.617	34.677	34.012	34.826	33.945	32.901	30.065	29.461	29.868	30.917	31.844	34.211	36.708	36.743	37.016	37.539	38.830	41.132	42.022	42.882	42.679	42.425	41.622	40.802	40.491	40.147	39.891	39.592	39.366	
505	NGSD_NGDP	Emerging and developing Asia	Gross national savings		Percent of GDP			23.928	24.887	25.124	24.049	24.396	24.482	24.373	25.944	27.055	28.194	28.875	29.108	29.530	31.700	31.906	31.775	31.407	32.775	32.493	31.172	31.346	32.224	33.828	36.580	38.902	39.814	42.101	43.573	44.616	44.573	44.528	43.852	43.661	43.469	42.967	42.946	42.480	41.987	41.601	41.257	40.874	
505	PCPIPCH	Emerging and developing Asia	Inflation, average consumer prices		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8.394	9.737	8.165	10.105	14.301	12.064	8.145	4.754	10.774	3.333	2.052	3.354	2.627	2.885	4.159	3.983	4.699	5.422	7.588	2.848	5.159	6.516	4.702	4.809	3.528	2.989	3.118	3.311	3.506	3.730	3.735	
505	PCPIEPCH	Emerging and developing Asia	Inflation, end of period consumer prices		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	7.347	16.495	6.932	10.480	9.728	7.191	12.309	14.855	9.421	7.403	4.777	10.567	1.539	2.935	3.211	2.672	3.466	3.742	4.684	4.736	6.755	4.453	4.629	6.143	5.516	4.655	4.503	3.281	2.843	3.075	3.222	3.338	3.784	3.682	
505	FLIBOR3	Emerging and developing Asia	Three-month London interbank offered rate (LIBOR)		Percent																																												
505	TRADEPCH	Emerging and developing Asia	Trade volume of goods and services		Percent change																																												
505	TM_RPCH	Emerging and developing Asia	Volume of imports of goods and services		Percent change			9.532	11.943	2.294	6.706	-3.055	-3.724	-0.495	12.409	8.908	17.766	16.348	7.977	9.524	13.893	20.730	20.071	6.517	4.479	-7.526	3.257	17.040	2.823	13.681	12.439	18.762	12.044	11.033	13.694	6.655	-0.951	18.096	11.222	6.718	6.312	6.237	8.238	6.038	6.534	6.758	6.735	6.980	
