WEO Country Group Code	WEO Subject Code	Country Group Name	Subject Descriptor	Subject Notes	Units	Scale	Series-specific Notes	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	Estimates Start After 
200	POILAPSPW	Emerging market and developing economies	Crude Oil (petroleum), Price index simple average of three spot prices (APSP); Dated Brent, West Texas Intermediate, and the Dubai Fateh	The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates.	Index, 2005=100																																									
200	PNGASW	Emerging market and developing economies	Commodity Natural Gas Price Index includes European, Japanese, and American Natural Gas Price Indices		Index, 2005=100																																									
200	PNGASEUW	Emerging market and developing economies	Natural Gas, Price index Russian Natural Gas border price in Germany		Index, 2005=100																																									
200	PNGASJPW	Emerging market and developing economies	Natural Gas, Price index Indonesian Liquefied Natural Gas in Japan		Index, 2005=100																																									
200	PNGASUSW	Emerging market and developing economies	Natural Gas, Price index Natural Gas spot price at the Henry Hub terminal in Louisiana		Index, 2005=100																																									
200	PCOALW	Emerging market and developing economies	Commodity Coal Price Index includes Australian and South African Coal		Index, 2005=100																																									
200	PCOALAUW	Emerging market and developing economies	Coal, Price Index Australian thermal coal, 1200- btu/pound, less than 1% sulfur, 14% ash, FOB Newcastle/Port Kembla		Index, 2005=100																																									
200	PCOALSAW	Emerging market and developing economies	Coal, Price Index South African export price		Index, 2005=100																																									
200	PFANDBW	Emerging market and developing economies	Commodity Food and Beverage Price Index includes Food and Beverage Price Indices		Index, 2005=100																																									
200	PFOODW	Emerging market and developing economies	Commodity Food Price Index includes Cereal, Vegetable Oils, Meat, Seafood, Sugar, Bananas, and Oranges Price Indices		Index, 2005=100																																									
200	PCEREW	Emerging market and developing economies	Commodity Cereals Price Index includes Wheat, Maize (Corn), Rice, and Barley		Index, 2005=100																																									
200	PWHEAMTW	Emerging market and developing economies	Wheat, Price index No.1 Hard Red Winter, ordinary protein, FOB Gulf of Mexico		Index, 2005=100																																									
200	PMAIZMTW	Emerging market and developing economies	Maize (corn), Price Index U.S. No.2 Yellow, FOB Gulf of Mexico, U.S. price		Index, 2005=100																																									
200	PRICENPQW	Emerging market and developing economies	Rice, Price Index 5% broken milled white rice, Thailand nominal price quote		Index, 2005=100																																									
200	PBARLW	Emerging market and developing economies	Barley, Price Index Canadian no.1 Western Barley, spot price		Index, 2005=100																																									
200	PVOILW	Emerging market and developing economies	Commodity Vegetable Oil Index includes Soybean, Soybean Meal, Soybean Oil, Rapeseed Oil, Palm Oil, Sunflower Oil, Olive Oil, Fishmeal, and Groundnut Price Indices		Index, 2005=100																																									
200	PSOYBW	Emerging market and developing economies	Soybeans, Price Index U.S. soybeans, Chicago Soybean futures contract (first contract forward) No. 2 yellow and par		Index, 2005=100																																									
200	PSMEAW	Emerging market and developing economies	Soybean Meal, Price Index Chicago Soybean Meal Futures (first contract forward) Minimum 48 percent protein		Index, 2005=100																																									
200	PSOILW	Emerging market and developing economies	Soybean Oil, Price index Chicago Soybean Oil Futures (first contract forward) exchange approved grades		Index, 2005=100																																									
200	PROILW	Emerging market and developing economies	Rapeseed Oil, Price index FOB Rotterdam		Index, 2005=100																																									
200	PPOILW	Emerging market and developing economies	Palm oil, Price index  Malaysia Palm Oil Futures (first contract forward) 4-5 percent FFA		Index, 2005=100																																									
200	PSUNOW	Emerging market and developing economies	Sunflower oil, Price index US export price from Gulf of Mexico		Index, 2005=100																																									
200	POLVOILW	Emerging market and developing economies	Olive Oil, Price Index extra virgin less than 1% free fatty acid, ex-tanker price U.K.		Index, 2005=100																																									
200	PFISHW	Emerging market and developing economies	Fishmeal, Price index Peru Fish meal/pellets 65% protein, CIF		Index, 2005=100																																									
200	PGNUTSW	Emerging market and developing economies	Groundnuts (peanuts), Price index 40/50 (40 to 50 count per ounce), cif Argentina		Index, 2005=100																																									
200	PMEATW	Emerging market and developing economies	Commodity Meat Price Index includes Beef, Lamb, Swine (pork), and Poultry Price Indices		Index, 2005=100																																									
200	PBEEFW	Emerging market and developing economies	Beef, Price Index Australian and New Zealand 85% lean fores, FOB U.S. import price		Index, 2005=100																																									
200	PLAMBW	Emerging market and developing economies	Lamb, Price Index frozen carcass Smithfield London		Index, 2005=100																																									
200	PPORKW	Emerging market and developing economies	Swine (pork), Price index 51-52% lean Hogs, U.S. price		Index, 2005=100																																									
200	PPOULTW	Emerging market and developing economies	Poultry (chicken), Price index Whole bird spot price, Georgia docks		Index, 2005=100																																									
200	PSEAFW	Emerging market and developing economies	Commodity Seafood Index includes Fish (salmon) and Shrimp Price Indices		Index, 2005=100																																									
200	PSALMW	Emerging market and developing economies	Fish (salmon), Price index Farm Bred Norwegian Salmon, export price		Index, 2005=100																																									
200	PSHRIW	Emerging market and developing economies	Shrimp, Price index Frozen shell-on headless, block 16/20 count, Indian origin, C&F Japan		Index, 2005=100																																									
200	PSUGAW	Emerging market and developing economies	Commodity Sugar Index includes European, Free market, and U.S. Price Indices		Index, 2005=100																																									
200	PSUGAISAW	Emerging market and developing economies	Sugar, Price index Free Market, Coffee Sugar and Cocoa Exchange (CSCE) contract no.11 nearest future position		Index, 2005=100																																									
200	PSUGAUSAW	Emerging market and developing economies	Sugar, Price index U.S. import price, contract no.14 nearest futures position		Index, 2005=100																																									
200	PSUGAEECW	Emerging market and developing economies	Sugar, Price Index CIF Europe		Index, 2005=100																																									
200	PBANSOPW	Emerging market and developing economies	Bananas, Price Index Central American and Ecuador, FOB U.S. Ports		Index, 2005=100																																									
200	PORANGW	Emerging market and developing economies	Oranges, Price Index miscellaneous oranges French import price		Index, 2005=100																																									
200	PBEVEW	Emerging market and developing economies	Commodity Beverage Price Index includes Coffee, Tea, and Cocoa		Index, 2005=100																																									
200	PCOFFW	Emerging market and developing economies	Commodity Coffee Price Index includes Other Mild Arabicas and Robusta		Index, 2005=100																																									
200	PCOFFOTMW	Emerging market and developing economies	Coffee, Price index Other Mild Arabicas, International Coffee Organization New York cash price, ex-dock New York		Index, 2005=100																																									
200	PCOFFROBW	Emerging market and developing economies	Coffee, Price index Robusta, International Coffee Organization New York cash price, ex-dock New York		Index, 2005=100																																									
200	PCOCOW	Emerging market and developing economies	Cocoa beans, Price Index International Cocoa Organization cash price, CIF US and European ports		Index, 2005=100																																									
200	PTEAW	Emerging market and developing economies	Tea, Price index Mombasa, Kenya, Auction Price		Index, 2005=100																																									
200	PRAWMW	Emerging market and developing economies	Commodity Agricultural Raw Materials Index includes Timber, Cotton, Wool, Rubber, and Hides Price Indices		Index, 2005=100																																									
200	PTIMBW	Emerging market and developing economies	Commodity Timber Index includes Hardwood and Softwood Price Indices		Index, 2005=100																																									
200	PHARDW	Emerging market and developing economies	Commodity Hardwood Price Index includes Hardwood Logs and Hardwood Sawn Price Indices		Index, 2005=100																																									
200	PLOGSKW	Emerging market and developing economies	Hard Logs, Price Index Best quality Malaysian meranti, import price Japan		Index, 2005=100																																									
200	PSAWMALW	Emerging market and developing economies	Hard Sawnwood, Price Index Dark Red Meranti, select and better quality, C&F U.K port		Index, 2005=100																																									
200	PSOFTW	Emerging market and developing economies	Commodity Softwood Index includes Softwood Sawn and Softwood Logs Price Indices		Index, 2005=100																																									
200	PLOGOREW	Emerging market and developing economies	Soft Logs, Price index Average Export price from the U.S. for Douglas Fir		Index, 2005=100																																									
200	PSAWOREW	Emerging market and developing economies	Soft Sawnwood, Price Index average export price of Douglas Fir, U.S. Price		Index, 2005=100																																									
200	PCOTTINDW	Emerging market and developing economies	Cotton, Price index Cotton Outlook `A Index`, Middling 1-3/32 inch staple, CIF Liverpool		Index, 2005=100																																									
200	PWOOLW	Emerging market and developing economies	Commodity Wool Index includes Coarse and Fine Wool Price Indices		Index, 2005=100																																									
200	PWOOLFW	Emerging market and developing economies	Wool, Price index fine, 19 micron, Australian Wool Exchange spot quote		Index, 2005=100																																									
200	PWOOLCW	Emerging market and developing economies	Wool, Price index coarse, 23 micron, Australian Wool Exchange spot quote		Index, 2005=100																																									
200	PRUBBW	Emerging market and developing economies	Rubber, Price index No.1 Rubber Smoked Sheet, FOB Malaysian/Singapore		Index, 2005=100																																									
200	PHIDEW	Emerging market and developing economies	Hides, Price Index Heavy native steers, over 53 pounds, wholesale dealer`s price		Index, 2005=100																																									
200	PMETAW	Emerging market and developing economies	Commodity Metals Price Index includes Copper, Aluminum, Iron Ore, Tin, Nickel, Zinc, Lead, and Uranium Price Indices		Index, 2005=100																																									
200	PCOPPW	Emerging market and developing economies	Copper, Price Index grade A cathode, LME spot price, CIF European ports		Index, 2005=100																																									
200	PALUMW	Emerging market and developing economies	Aluminum, Price Index 99.5% minimum purity, LME spot price, CIF UK ports		Index, 2005=100																																									
200	PIORECRW	Emerging market and developing economies	Iron Ore, Price Index China import Iron Ore Fines 62% FE spot (CFR Tianjin port)		Index, 2005=100																																									
200	PTINW	Emerging market and developing economies	Tin, Price Index standard grade, LME spot price		Index, 2005=100																																									
200	PNICKW	Emerging market and developing economies	Nickel, Price Index melting grade, LME spot price, CIF European ports		Index, 2005=100																																									
