WEO Country Group Code	WEO Subject Code	Country Group Name	Subject Descriptor	Subject Notes	Units	Scale	Series-specific Notes	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	Estimates Start After 
901	POILAPSPW	Commonwealth of Independent States	Crude Oil (petroleum), Price index simple average of three spot prices (APSP); Dated Brent, West Texas Intermediate, and the Dubai Fateh	The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates.	Index, 2005=100																																															
901	PNGASW	Commonwealth of Independent States	Commodity Natural Gas Price Index includes European, Japanese, and American Natural Gas Price Indices		Index, 2005=100																																															
901	PNGASEU	Commonwealth of Independent States	Natural Gas, Russian Natural Gas border price in Germany, US$ per million metric British thermal units of gas		U.S. dollars	Units																																														
901	PNGASJP	Commonwealth of Independent States	Natural Gas, Indonesian Liquified Natural Gas in Japan, US$ per million metric British thermal units of liquid		U.S. dollars	Units																																														
901	PNGASUS	Commonwealth of Independent States	Natural Gas, Natural Gas spot price at the Henry Hub terminal in Louisiana, US$ per million metric British thermal units of gas		U.S. dollars	Units																																														
901	PCOALW	Commonwealth of Independent States	Commodity Coal Price Index includes Australian and South African Coal		Index, 2005=100																																															
901	PCOALAU	Commonwealth of Independent States	Coal, Australian thermal coal, 1200- btu/pound, less than 1% sulfur, 14% ash, FOB Newcastle/Port Kembla, US$ per metric tonne		U.S. dollars	Units																																														
901	PCOALSA	Commonwealth of Independent States	Coal, South African export price, US$ per metric tonne		U.S. dollars	Units																																														
901	PFANDBW	Commonwealth of Independent States	Commodity Food and Beverage Price Index includes Food and Beverage Price Indices		Index, 2005=100																																															
901	PFOODW	Commonwealth of Independent States	Commodity Food Price Index includes Cereal, Vegetable Oils, Meat, Seafood, Sugar, Bananas, and Oranges Price Indices		Index, 2005=100																																															
901	PCEREW	Commonwealth of Independent States	Commodity Cereals Price Index includes Wheat, Maize (Corn), Rice, and Barley		Index, 2005=100																																															
901	PWHEAMT	Commonwealth of Independent States	Wheat, No.1 Hard Red Winter, ordinary protein, FOB Gulf of Mexico, US$ per metric tonne		U.S. dollars	Units																																														
901	PMAIZMT	Commonwealth of Independent States	Maize (corn), U.S. No.2 Yellow, FOB Gulf of Mexico, U.S. price, US$ per metric tonne		U.S. dollars	Units																																														
901	PRICENPQ	Commonwealth of Independent States	Rice, 5 percent broken milled white rice, Thailand nominal price quote, US$ per metric tonne		U.S. dollars	Units																																														
901	PBARL	Commonwealth of Independent States	Barley, Canadian no.1 Western Barley, spot price, US$ per metric tonne		U.S. dollars	Units																																														
901	PVOILW	Commonwealth of Independent States	Commodity Vegetable Oil Index includes Soybean, Soybean Meal, Soybean Oil, Rapeseed Oil, Palm Oil, Sunflower Oil, Olive Oil, Fishmeal, and Groundnut Price Indices		Index, 2005=100																																															
901	PSOYB	Commonwealth of Independent States	Soybeans, U.S. soybeans, Chicago Soybean futures contract (first contract forward) No. 2 yellow and par, US$ per metric tonne		U.S. dollars	Units																																														
901	PSMEA	Commonwealth of Independent States	Soybean Meal, Chicago Soybean Meal Futures (first contract forward) Minimum 48 percent protein, US$ per metric tonne		U.S. dollars	Units																																														
901	PSOIL	Commonwealth of Independent States	Soybean Oil, Chicago Soybean Oil Futures (first contract forward) exchange approved grades, US$ per metric tonne		U.S. dollars	Units																																														
901	PROIL	Commonwealth of Independent States	Rapeseed oil, crude, FOB Rotterdam, US$ per metric ton		U.S. dollars	Units																																														
901	PPOIL	Commonwealth of Independent States	Palm oil, Malaysia Palm Oil Futures (first contract forward) 4-5 percent FFA, US$ per metric tonne		U.S. dollars	Units																																														
901	PSUNO	Commonwealth of Independent States	Sunflower Oil, US export price from Gulf of Mexico, US$ per metric tonne		U.S. dollars	Units																																														
901	POLVOIL	Commonwealth of Independent States	Olive Oil, extra virgin less than 1% free fatty acid, ex-tanker price U.K., US$ per metric tonne		U.S. dollars	Units																																														
901	PFISH	Commonwealth of Independent States	Fishmeal, Peru Fish meal/pellets 65% protein, CIF, US$ per metric tonne		U.S. dollars	Units																																														
901	PGNUTS	Commonwealth of Independent States	Groundnuts (peanuts), 40/50 (40 to 50 count per ounce), cif Argentina, US$ per metric tonne		U.S. dollars	Units																																														
901	PMEATW	Commonwealth of Independent States	Commodity Meat Price Index includes Beef, Lamb, Swine (pork), and Poultry Price Indices		Index, 2005=100																																															
901	PBEEF	Commonwealth of Independent States	Beef, Australian and New Zealand 85% lean fores, FOB U.S. import price, US cents per pound		U.S. cents	Units																																														
901	PLAMB	Commonwealth of Independent States	Lamb, frozen carcass Smithfield London, US cents per pound		U.S. cents	Units																																														
901	PPORK	Commonwealth of Independent States	Swine (pork), 51-52% lean Hogs, U.S. price, US cents per pound		U.S. cents	Units																																														
901	PPOULT	Commonwealth of Independent States	Poultry (chicken), Whole bird spot price, Georgia docks, US cents per pound		U.S. cents	Units																																														
901	PSEAFW	Commonwealth of Independent States	Commodity Seafood Index includes Fish (salmon) and Shrimp Price Indices		Index, 2005=100																																															
901	PSALM	Commonwealth of Independent States	Fish (salmon), Farm Bred Norwegian Salmon, export price, US$ per kilogram		U.S. dollars	Units																																														
901	PSHRI	Commonwealth of Independent States	Shrimp, Frozen shell-on headless, block 16/20 count, Indian origin, C&F Japan, US$ per kilogram		U.S. dollars	Units																																														
901	PSUGAW	Commonwealth of Independent States	Commodity Sugar Index includes European, Free market, and U.S. Price Indices		Index, 2005=100																																															
901	PSUGAISA	Commonwealth of Independent States	Sugar, Free Market, Coffee Sugar and Cocoa Exchange (CSCE) contract no.11 nearest future position, US cents per pound		U.S. cents	Units																																														
901	PSUGAUSA	Commonwealth of Independent States	Sugar, U.S. import price, contract no.14 nearest futures position, US cents per pound		U.S. cents	Units																																														
901	PSUGAEEC	Commonwealth of Independent States	Sugar, European import price, CIF Europe, US cents per pound		U.S. cents	Units																																														
901	PBANSOP	Commonwealth of Independent States	Bananas, Central American and Ecuador, FOB U.S. Ports, US$ per metric tonne		U.S. dollars	Units																																														
901	PORANG	Commonwealth of Independent States	Oranges, miscellaneous oranges French import price, US$ per metric tonne		U.S. dollars	Units																																														
901	PBEVEW	Commonwealth of Independent States	Commodity Beverage Price Index includes Coffee, Tea, and Cocoa		Index, 2005=100																																															
901	PCOFFW	Commonwealth of Independent States	Commodity Coffee Price Index includes Other Mild Arabicas and Robusta		Index, 2005=100																																															
901	PCOFFOTM	Commonwealth of Independent States	Coffee, Other Mild Arabicas, International Coffee Organization New York cash price, ex-dock New York, US cents per pound		U.S. cents	Units																																														
901	PCOFFROB	Commonwealth of Independent States	Coffee, Robusta, International Coffee Organization New York cash price, ex-dock New York, US cents per pound		U.S. cents	Units																																														
901	PCOCO	Commonwealth of Independent States	Cocoa beans, International Cocoa Organization cash price, CIF US and European ports, US$ per metric tonne		U.S. dollars	Units																																														
901	PTEA	Commonwealth of Independent States	Tea, Mombasa, Kenya, Auction Price, US cents per kilogram		U.S. cents	Units																																														
901	PRAWMW	Commonwealth of Independent States	Commodity Agricultural Raw Materials Index includes Timber, Cotton, Wool, Rubber, and Hides Price Indices		Index, 2005=100																																															
901	PTIMBW	Commonwealth of Independent States	Commodity Timber Index includes Hardwood and Softwood Price Indices		Index, 2005=100																																															
901	PHARDW	Commonwealth of Independent States	Commodity Hardwood Price Index includes Hardwood Logs and Hardwood Sawn Price Indices		Index, 2005=100																																															
901	PLOGSK	Commonwealth of Independent States	Hard Logs, Best quality Malaysian meranti, import price Japan, US$ per cubic meter		U.S. dollars	Units																																														
901	PSAWMAL	Commonwealth of Independent States	Hard Sawnwood, Dark Red Meranti, select and better quality, C&F U.K port, US$ per cubic meter		U.S. dollars	Units																																														
901	PSOFTW	Commonwealth of Independent States	Commodity Softwood Index includes Softwood Sawn and Softwood Logs Price Indices		Index, 2005=100																																															
901	PLOGORE	Commonwealth of Independent States	Soft Logs, Average Export price from the U.S. for Douglas Fir, US$ per cubic meter		U.S. dollars	Units																																														
901	PSAWORE	Commonwealth of Independent States	Soft Sawnwood, average export price of Douglas Fir, U.S. Price, US$ per cubic meter		U.S. dollars	Units																																														
901	PCOTTIND	Commonwealth of Independent States	Cotton, Cotton Outlook `A Index`, Middling 1-3/32 inch staple, CIF Liverpool, US cents per pound		U.S. cents	Units																																														
901	PWOOLW	Commonwealth of Independent States	Commodity Wool Index includes Coarse and Fine Wool Price Indices		Index, 2005=100																																															
901	PWOOLF	Commonwealth of Independent States	Wool, fine, 19 micron, Australian Wool Exchange spot quote, US cents per kilogram		U.S. cents	Units																																														
901	PWOOLC	Commonwealth of Independent States	Wool, coarse, 23 micron, Australian Wool Exchange spot quote, US cents per kilogram		U.S. cents	Units																																														
901	PRUBB	Commonwealth of Independent States	Rubber, No.1 Rubber Smoked Sheet, FOB Maylaysian/Singapore, US cents per pound		U.S. cents	Units																																														
901	PHIDE	Commonwealth of Independent States	Hides, Heavy native steers, over 53 pounds, wholesale dealer`s price, US cents per pound		U.S. cents	Units																																														
901	PMETAW	Commonwealth of Independent States	Commodity Metals Price Index includes Copper, Aluminum, Iron Ore, Tin, Nickel, Zinc, Lead, and Uranium Price Indices		Index, 2005=100																																															
901	PCOPP	Commonwealth of Independent States	Copper, grade A cathode, LME spot price, CIF European ports, US$ per metric tonne		U.S. dollars	Units																																														
901	PALUM	Commonwealth of Independent States	Aluminum, 99.5% minimum purity, LME spot price, CIF UK ports, US$ per metric tonne		U.S. dollars	Units																																														
901	PIORECR	Commonwealth of Independent States	Iron Ore, China import Iron Ore Fines 62% FE spot (CFR Tianjin port) US$ per metric ton		U.S. dollars	Units																																														
901	PTIN	Commonwealth of Independent States	Tin, standard grade, LME spot price, US$ per metric tonne		U.S. dollars	Units																																														
901	PNICK	Commonwealth of Independent States	Nickel, melting grade, LME spot price, CIF European ports, US$ per metric tonne		U.S. dollars	Units																																														
901	PZINC	Commonwealth of Independent States	Zinc, high grade 98% pure, US$ per metric tonne		U.S. dollars	Units																																														
901	PLEAD	Commonwealth of Independent States	Lead, 99.97% pure, LME spot price, CIF European Ports, US$ per metric tonne		U.S. dollars	Units																																														
901	PURAN	Commonwealth of Independent States	Uranium, u3o8 restricted price, Nuexco exchange spot, US$ per pound		U.S. dollars	Units																																														
505	NGDP_RPCH	Emerging and developing Asia	Gross domestic product, constant prices		Percent change			6.409	5.857	5.105	7.036	7.555	6.698	6.232	7.230	9.459	6.281	5.873	6.155	8.920	9.102	9.381	8.949	8.420	6.143	2.856	6.499	6.462	6.035	6.676	8.320	8.458	9.279	10.116	11.215	7.238	7.506	9.642	7.852	6.999	6.909	6.810	6.805	6.464	6.540	6.520	6.561	6.516	6.427	6.288	6.226	
505	NGDP_RPCHMK	Emerging and developing Asia	Gross domestic product, constant prices		Percent change (market exchange rates)																																															
505	NGDPD	Emerging and developing Asia	Gross domestic product, current prices		U.S. dollars	Billions		758.631	754.769	769.011	812.382	847.945	831.971	850.845	930.083	1,044.977	1,117.021	1,119.960	1,127.943	1,277.207	1,447.813	1,510.014	1,805.945	2,045.331	2,124.834	1,970.553	2,165.290	2,323.966	2,451.084	2,688.182	3,070.104	3,559.920	4,112.177	4,878.964	6,180.026	7,446.139	8,092.096	9,751.183	11,627.020	12,819.737	14,007.948	15,130.159	15,837.987	16,142.417	17,490.583	20,031.249	22,035.952	24,043.866	26,137.669	28,367.880	30,791.443	
505	PPPGDP	Emerging and developing Asia	Gross domestic product, current prices		Purchasing power parity; international dollars	Billions		1,180.806	1,366.497	1,524.440	1,694.883	1,881.576	2,078.395	2,251.372	2,477.283	2,804.983	3,095.501	3,396.609	3,720.502	4,137.665	4,615.026	5,151.274	5,727.636	6,321.842	6,857.929	7,088.741	7,660.498	8,339.637	9,039.620	9,785.921	10,807.722	12,039.983	13,572.614	15,393.069	17,558.726	19,186.154	20,766.110	23,041.426	25,353.126	27,624.170	30,004.938	32,617.252	35,210.088	37,960.988	41,168.889	44,847.077	48,822.460	53,021.371	57,498.437	62,155.370	67,164.139	
505	NGDP_D	Emerging and developing Asia	Gross domestic product, deflator		Index, 2000=100																																															
505	NGDPRPPPPC	Emerging and developing Asia	Gross domestic product per capita, constant prices		Purchasing power parity; 2011 international dollar	Units		1,304.142	1,355.700	1,397.195	1,468.543	1,546.936	1,625.810	1,694.004	1,777.016	1,908.204	1,990.954	2,072.503	2,161.370	2,311.969	2,478.189	2,666.079	2,859.643	3,052.405	3,189.835	3,184.733	3,345.157	3,514.736	3,679.049	3,875.910	4,148.722	4,447.459	4,804.724	5,231.269	5,752.958	6,104.224	6,491.886	7,045.821	7,519.298	7,965.365	8,431.623	8,916.979	9,432.137	9,942.480	10,489.612	11,067.044	11,682.183	12,327.311	12,998.706	13,690.426	14,422.982	
505	PPPPC	Emerging and developing Asia	Gross domestic product per capita, current prices		Purchasing power parity; international dollars	Units		560.187	636.707	696.909	761.412	830.521	900.800	957.506	1,030.063	1,144.827	1,240.922	1,339.527	1,443.463	1,579.240	1,733.050	1,904.129	2,084.967	2,266.128	2,408.704	2,430.946	2,592.477	2,785.876	2,982.575	3,190.406	3,483.061	3,836.544	4,278.082	4,800.998	5,420.271	5,864.041	6,283.810	6,903.316	7,519.298	8,112.096	8,725.615	9,393.514	10,043.941	10,722.469	11,516.079	12,426.069	13,401.216	14,419.130	15,494.218	16,598.943	17,791.378	
