WEO Country Group Code	WEO Subject Code	Country Group Name	Subject Descriptor	Subject Notes	Units	Scale	Series-specific Notes	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	Estimates Start After 
904	PPOILW	Central and eastern Europe	Palm oil, Price index  Malaysia Palm Oil Futures (first contract forward) 4-5 percent FFA		Index, 2005=100																																									
904	PSUNOW	Central and eastern Europe	Sunflower oil, Price index US export price from Gulf of Mexico		Index, 2005=100																																									
904	POLVOILW	Central and eastern Europe	Olive Oil, Price Index extra virgin less than 1% free fatty acid, ex-tanker price U.K.		Index, 2005=100																																									
904	PFISHW	Central and eastern Europe	Fishmeal, Price index Peru Fish meal/pellets 65% protein, CIF		Index, 2005=100																																									
904	PGNUTSW	Central and eastern Europe	Groundnuts (peanuts), Price index 40/50 (40 to 50 count per ounce), cif Argentina		Index, 2005=100																																									
904	PMEATW	Central and eastern Europe	Commodity Meat Price Index includes Beef, Lamb, Swine (pork), and Poultry Price Indices		Index, 2005=100																																									
904	PBEEFW	Central and eastern Europe	Beef, Price Index Australian and New Zealand 85% lean fores, FOB U.S. import price		Index, 2005=100																																									
904	PLAMBW	Central and eastern Europe	Lamb, Price Index frozen carcass Smithfield London		Index, 2005=100																																									
904	PPORKW	Central and eastern Europe	Swine (pork), Price index 51-52% lean Hogs, U.S. price		Index, 2005=100																																									
904	PPOULTW	Central and eastern Europe	Poultry (chicken), Price index Whole bird spot price, Georgia docks		Index, 2005=100																																									
904	PSEAFW	Central and eastern Europe	Commodity Seafood Index includes Fish (salmon) and Shrimp Price Indices		Index, 2005=100																																									
904	PSALMW	Central and eastern Europe	Fish (salmon), Price index Farm Bred Norwegian Salmon, export price		Index, 2005=100																																									
904	PSHRIW	Central and eastern Europe	Shrimp, Price index Frozen shell-on headless, block 16/20 count, Indian origin, C&F Japan		Index, 2005=100																																									
904	PSUGAW	Central and eastern Europe	Commodity Sugar Index includes European, Free market, and U.S. Price Indices		Index, 2005=100																																									
904	PSUGAISAW	Central and eastern Europe	Sugar, Price index Free Market, Coffee Sugar and Cocoa Exchange (CSCE) contract no.11 nearest future position		Index, 2005=100																																									
904	PSUGAUSAW	Central and eastern Europe	Sugar, Price index U.S. import price, contract no.14 nearest futures position		Index, 2005=100																																									
904	PSUGAEECW	Central and eastern Europe	Sugar, Price Index CIF Europe		Index, 2005=100																																									
904	PBANSOPW	Central and eastern Europe	Bananas, Price Index Central American and Ecuador, FOB U.S. Ports		Index, 2005=100																																									
904	PORANGW	Central and eastern Europe	Oranges, Price Index miscellaneous oranges French import price		Index, 2005=100																																									
904	PBEVEW	Central and eastern Europe	Commodity Beverage Price Index includes Coffee, Tea, and Cocoa		Index, 2005=100																																									
904	PCOFFW	Central and eastern Europe	Commodity Coffee Price Index includes Other Mild Arabicas and Robusta		Index, 2005=100																																									
904	PCOFFOTMW	Central and eastern Europe	Coffee, Price index Other Mild Arabicas, International Coffee Organization New York cash price, ex-dock New York		Index, 2005=100																																									
904	PCOFFROBW	Central and eastern Europe	Coffee, Price index Robusta, International Coffee Organization New York cash price, ex-dock New York		Index, 2005=100																																									
904	PCOCOW	Central and eastern Europe	Cocoa beans, Price Index International Cocoa Organization cash price, CIF US and European ports		Index, 2005=100																																									
904	PTEAW	Central and eastern Europe	Tea, Price index Mombasa, Kenya, Auction Price		Index, 2005=100																																									
904	PRAWMW	Central and eastern Europe	Commodity Agricultural Raw Materials Index includes Timber, Cotton, Wool, Rubber, and Hides Price Indices		Index, 2005=100																																									
904	PTIMBW	Central and eastern Europe	Commodity Timber Index includes Hardwood and Softwood Price Indices		Index, 2005=100																																									
904	PHARDW	Central and eastern Europe	Commodity Hardwood Price Index includes Hardwood Logs and Hardwood Sawn Price Indices		Index, 2005=100																																									
904	PLOGSKW	Central and eastern Europe	Hard Logs, Price Index Best quality Malaysian meranti, import price Japan		Index, 2005=100																																									
904	PSAWMALW	Central and eastern Europe	Hard Sawnwood, Price Index Dark Red Meranti, select and better quality, C&F U.K port		Index, 2005=100																																									
904	PSOFTW	Central and eastern Europe	Commodity Softwood Index includes Softwood Sawn and Softwood Logs Price Indices		Index, 2005=100																																									
904	PLOGOREW	Central and eastern Europe	Soft Logs, Price index Average Export price from the U.S. for Douglas Fir		Index, 2005=100																																									
904	PSAWOREW	Central and eastern Europe	Soft Sawnwood, Price Index average export price of Douglas Fir, U.S. Price		Index, 2005=100																																									
904	PCOTTINDW	Central and eastern Europe	Cotton, Price index Cotton Outlook `A Index`, Middling 1-3/32 inch staple, CIF Liverpool		Index, 2005=100																																									
904	PWOOLW	Central and eastern Europe	Commodity Wool Index includes Coarse and Fine Wool Price Indices		Index, 2005=100																																									
904	PWOOLFW	Central and eastern Europe	Wool, Price index fine, 19 micron, Australian Wool Exchange spot quote		Index, 2005=100																																									
904	PWOOLCW	Central and eastern Europe	Wool, Price index coarse, 23 micron, Australian Wool Exchange spot quote		Index, 2005=100																																									
904	PRUBBW	Central and eastern Europe	Rubber, Price index No.1 Rubber Smoked Sheet, FOB Malaysian/Singapore		Index, 2005=100																																									
904	PHIDEW	Central and eastern Europe	Hides, Price Index Heavy native steers, over 53 pounds, wholesale dealer`s price		Index, 2005=100																																									
904	PMETAW	Central and eastern Europe	Commodity Metals Price Index includes Copper, Aluminum, Iron Ore, Tin, Nickel, Zinc, Lead, and Uranium Price Indices		Index, 2005=100																																									
904	PCOPPW	Central and eastern Europe	Copper, Price Index grade A cathode, LME spot price, CIF European ports		Index, 2005=100																																									
904	PALUMW	Central and eastern Europe	Aluminum, Price Index 99.5% minimum purity, LME spot price, CIF UK ports		Index, 2005=100																																									
904	PIORECRW	Central and eastern Europe	Iron Ore, Price Index China import Iron Ore Fines 62% FE spot (CFR Tianjin port)		Index, 2005=100																																									
904	PTINW	Central and eastern Europe	Tin, Price Index standard grade, LME spot price		Index, 2005=100																																									
904	PNICKW	Central and eastern Europe	Nickel, Price Index melting grade, LME spot price, CIF European ports		Index, 2005=100																																									
904	PZINCW	Central and eastern Europe	Zinc, Price Index high grade 98% pure		Index, 2005=100																																									
904	PLEADW	Central and eastern Europe	Lead, 99.97% pure, Price index LME spot price, CIF European Ports		Index, 2005=100																																									
904	PURANW	Central and eastern Europe	Uranium, Price index u3o8 restricted price, Nuexco exchange spot		Index, 2005=100																																									
901	NGDP_RPCH	Commonwealth of Independent States	Gross domestic product, constant prices		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-9.565	-14.037	-5.440	-3.644	1.454	-3.652	5.328	9.151	6.425	5.242	7.742	8.150	6.713	8.818	8.957	5.351	-6.434	4.808	4.863	4.177	4.131	4.212	4.192	4.195	4.172	
901	NGDP_RPCHMK	Commonwealth of Independent States	Gross domestic product, constant prices		Percent change (market exchange rates)																																									
901	NGDPD	Commonwealth of Independent States	Gross domestic product, current prices		U.S. dollars	Billions		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	123.507	242.732	348.984	397.036	501.795	523.883	383.182	291.292	353.406	414.009	462.954	571.773	774.385	1,003.546	1,301.727	1,707.784	2,179.903	1,638.711	1,982.659	2,434.977	2,674.849	3,031.728	3,267.455	3,531.366	3,833.541	4,169.072	
901	NGDP_D	Commonwealth of Independent States	Gross domestic product, deflator		Index, 2000=100																																									
901	NGAP_NPGDP	Commonwealth of Independent States	Output gap		Percent of potential GDP																																									
901	PPPGDP	Commonwealth of Independent States	Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP		Current international dollar	Billions		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1,635.997	1,510.738	1,329.271	1,281.530	1,257.007	1,296.829	1,262.027	1,348.070	1,502.726	1,634.160	1,747.242	1,921.776	2,134.270	2,347.922	2,634.839	2,952.695	3,178.511	2,996.039	3,175.743	3,400.197	3,587.141	3,791.430	4,009.122	4,243.993	4,493.078	4,771.201	
901	PPPPC	Commonwealth of Independent States	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP		Current international dollar	Units		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5,837.599	5,376.660	4,668.629	4,493.328	4,423.401	4,559.667	4,447.606	4,757.572	5,313.610	5,790.118	6,199.823	6,832.434	7,596.626	8,364.741	9,386.220	10,500.895	11,284.729	10,595.605	11,150.867	11,926.424	12,580.893	13,295.283	14,055.772	14,875.422	15,746.345	16,717.947	
901	PPPSH	Commonwealth of Independent States	Gross domestic product based on purchasing-power-parity (PPP) share of world total	These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, "Purchasing Power Parity Based Weights for the World Economic Outlook," in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23.	Percent			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.867	5.194	4.339	3.955	3.672	3.573	3.354	3.412	3.553	3.694	3.781	3.932	4.053	4.134	4.275	4.423	4.539	4.272	4.257	4.310	4.340	4.345	4.341	4.329	4.313	4.295	
901	NID_NGDP	Commonwealth of Independent States	Investment		Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	37.748	30.770	26.230	25.342	23.797	21.899	18.596	16.270	19.183	22.066	21.149	21.449	21.622	21.222	22.984	26.705	25.241	19.145	22.403	24.440	24.907	27.038	27.203	27.321	27.394	27.387	
901	NGSD_NGDP	Commonwealth of Independent States	Gross national savings		Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	35.892	29.469	27.561	26.396	24.562	20.367	16.238	23.887	32.055	29.426	27.498	27.728	29.963	30.011	30.241	30.731	30.080	21.906	26.213	29.113	28.807	28.682	27.512	26.705	26.306	25.833	
901	PCPIPCH	Commonwealth of Independent States	Inflation, average consumer prices		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1,193.502	444.100	227.588	52.541	17.725	25.012	72.109	24.047	20.291	13.974	12.287	10.378	12.115	9.444	9.721	15.612	11.209	7.166	10.087	7.093	7.658	7.184	6.856	6.600	6.460	
901	PCPIEPCH	Commonwealth of Independent States	Inflation, end of period consumer prices		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1,363.469	293.293	136.451	26.208	13.361	67.278	36.676	22.178	16.858	13.039	11.341	11.317	10.351	9.238	12.973	13.971	8.573	8.880	9.240	7.709	7.390	7.007	6.733	6.500	6.416	
901	FLIBOR3	Commonwealth of Independent States	Three-month London interbank offered rate (LIBOR)		Percent																																									
901	TRADEPCH	Commonwealth of Independent States	Trade volume of goods and services		Percent change																																									
901	TM_RPCH	Commonwealth of Independent States	Volume of imports of goods and services		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3.841	0.095	11.774	10.038	9.230	-13.351	-19.470	14.268	19.689	12.314	20.518	19.904	14.762	18.719	23.571	13.380	-25.638	17.760	18.313	11.928	9.979	6.776	5.913	5.789	5.755	
901	TMG_RPCH	Commonwealth of Independent States	Volume of imports of goods		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3.660	-0.706	5.394	13.651	9.685	-12.928	-19.271	14.633	16.916	11.182	22.434	20.101	14.813	20.863	22.911	12.074	-27.589	18.618	18.873	11.735	10.193	7.193	6.378	6.294	6.209	
901	TX_RPCH	Commonwealth of Independent States	Volume of exports of goods and services		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.601	-1.646	8.469	8.187	2.436	-1.081	-4.268	12.668	5.037	8.776	12.662	14.148	5.313	9.063	8.719	-1.045	-11.851	8.387	8.072	3.138	3.603	3.672	3.957	4.273	4.492	
