,Inverse_VolatilityBRLUSD Curncy,Inverse_VolatilityPENUSD Curncy,Inverse_VolatilityMXNUSD Curncy,Inverse_VolatilityCOPUSD Curncy,Inverse_VolatilityCLPUSD Curncy,Inverse_VolatilityCNYUSD Curncy,Inverse_VolatilityKRWUSD Curncy,Inverse_VolatilityIDRUSD Curncy,Inverse_VolatilityINRUSD Curncy,Inverse_VolatilityPHPUSD Curncy,Inverse_VolatilityTHBUSD Curncy,Inverse_VolatilityTRYUSD Curncy,Inverse_VolatilityRUBUSD Curncy,Inverse_VolatilityZARUSD Curncy,Inverse_VolatilityCZKEUR Curncy,Inverse_VolatilityHUFEUR Curncy,Inverse_VolatilityPLNEUR Curncy
2009-02-12,9.274224390369964,47.824056774805285,12.78696702111389,16.242759223136236,19.559139100904577,122.39011598556631,8.031471265708225,8.31797018191216,21.380992986598137,21.23620247801276,47.34064863937959,11.36729294476859,11.66308562012941,8.925660929487965,15.383704811784716,12.01961844308854,11.164937705304991
2009-02-13,9.507938514329073,47.664947603545166,12.82046371592347,15.92033688550161,18.279291745189354,128.32669010183875,8.05629035498496,8.224878375949865,21.333346292404812,21.288884388535056,47.65770898603615,11.430257669120225,11.63525978575712,9.007807506708478,15.37845895245889,12.016138659770412,11.16276121685128
2009-02-16,9.743956831123759,47.905388035972116,12.870710084771629,15.879847659391904,17.665568348377654,139.72426316305996,8.184921679022848,8.351167463561985,21.21171038684108,21.005563995045375,47.75704264611307,11.435773183258469,11.592574533066344,9.006146215276887,15.019431153469919,11.769258344414725,10.391181257168862
2009-02-17,9.680639185834325,47.57693647151293,12.866525542503954,14.728802090505711,17.062781785617734,152.82174883865488,8.08457931774939,8.348416265737642,20.008949754467427,20.79474993083679,47.405494722017394,12.570437294260602,11.152188859617905,8.806765380031122,14.97823137516508,11.821643362211327,10.336691791543279
2009-02-18,9.647750244899816,47.5656504098797,13.023281945837548,14.688904063516416,17.023132770124,152.48812536287508,8.124995025196132,8.407086324370667,19.91377288721353,21.16190463039366,47.520175868727705,13.410102326113991,11.322030718989865,8.90561128172962,14.489891033882598,11.596704856110982,9.854410007553001
2009-02-19,9.7671220013498,47.85217931855612,13.005642494027638,14.973749285926473,15.64513879743476,152.97274656127288,8.163914919869095,10.194224542775666,19.775371252612526,21.22004044527381,46.76774565175697,13.477605978130267,11.173091401725461,8.825113981539573,14.398982367096368,11.5953869091829,9.836619834983189
2009-02-20,9.683253614921982,47.81964905209708,12.891845049708653,14.892860325098084,14.879024119203766,156.43982679714304,8.485986121109933,10.15228826753548,20.46116490993099,21.020436478797457,45.46418090641268,13.429234406298171,11.196435445335833,8.807167213312235,14.40635790088763,11.59178056173281,9.804440606721691
2009-02-23,10.098777176296322,48.67212980402162,13.683338901239948,15.477921168859753,14.981335786794872,156.1511243354452,8.667264684251954,10.129325153410505,20.996948803505482,21.77918074602489,51.01718010456069,13.789908341603612,11.281225748308342,8.914020833437828,14.044355968398591,11.180106220182488,9.726646135731915
2009-02-24,10.112431512170845,48.69076562211087,15.377151015735123,15.521412715362624,13.802192172920446,174.48009771319752,8.728993663100828,10.180397523158426,20.94533081772293,22.324220134188543,51.277051859590756,14.127710059790875,11.235859737675275,8.956441176614133,14.145335172953631,11.250456953770435,9.848590881098477
2009-02-25,10.122953822064433,49.17439850239074,16.745090790990254,15.611100021560754,13.858428774442658,174.69828480470727,8.727300491655757,10.207056645159843,21.37673007060966,22.76943386479405,51.05180853097355,14.123090499580963,11.226310191688492,8.954900701190901,14.123282887921887,11.191545744439019,9.750244283544587
2009-02-26,9.982707137324669,52.42027371506953,16.9492877628871,16.038047246017083,13.741179685004933,174.51544930927798,8.903940163663409,10.246561922393846,20.99581870890132,22.889834016192033,51.41264365461892,14.07134805251812,11.253320053386554,8.977312327375024,13.890025467962817,11.092401640855115,9.950120107988116
2009-02-27,9.984152759373913,53.13217430041202,16.561033048144576,16.99422567893226,13.807842716082098,188.24670556241483,9.36868832466595,11.501991539265767,19.879631100466707,23.09238817621472,52.47011287764482,14.638783596549159,11.366891779541412,9.467138604157176,13.870136067608085,11.089316970943242,9.811171040711246
2009-03-02,9.674142955376265,56.024198994150616,16.56305484910279,16.53465729785893,13.460104447420688,196.25000896943095,9.23062376251096,11.762236134734993,21.068833948908864,23.330778993693972,55.13172275983479,14.90177073884625,11.360820044983802,9.342530227933258,13.864384067423131,10.70148082546027,9.558121820311241
2009-03-03,9.729290317305862,56.15010725218968,16.528577219576317,16.49398470572453,13.149037944815408,195.24943443050788,9.154008194818477,11.57504112883348,21.253900424646687,23.66560648704532,53.21353862393951,15.155419401923064,11.611348558394859,9.50817100601629,13.680361900043984,10.70148082546027,9.579337460925098
2009-03-04,9.511599463342133,55.83328473720468,16.274308540728182,15.700843878562239,13.049236689729435,196.05584662003898,9.180662612412553,11.800643962251819,21.62380435302262,23.56318298139302,52.78138751298669,15.057943992938021,11.528942517822573,9.425643496527224,13.17688861274062,10.75279107963545,9.394282497562216
2009-03-05,9.510981452758783,57.2146986530051,16.295049669981868,15.740586109390653,13.105443620027065,197.32508981729643,9.3103203006243,11.891297555507855,22.778427130561877,23.663832093331568,52.252505751573395,14.281330841489746,11.513726466569867,9.275637590978056,12.713252608068894,10.390663268990117,9.408877039040409
2009-03-06,9.515547952637307,52.47570323181236,16.090097256416236,15.640833441725764,13.058171037966384,198.10823974653204,9.82955363752366,11.848674466810026,24.454681248424052,23.66146205836279,50.55568823614518,14.19262090234371,11.487913894481496,9.222430248336998,12.673414563983762,10.321465701759207,9.408461808480196
2009-03-09,9.5129564463122,51.62567066502744,15.81606909937606,15.624754293733925,13.054065589563876,206.83278690609902,9.821613847651756,11.927143324432487,24.448275940836695,23.64769261152223,52.11888862555622,14.28887851686744,11.476969480847272,9.188629567646885,12.711449608550854,10.202405910966645,9.424697113530568
2009-03-10,9.47219789872089,47.042970907691725,15.779736138959025,15.34191383487525,12.995971199676593,209.69718451697864,9.397076037936603,11.769669528966874,24.73713256333518,23.46703376363417,51.66594204677474,13.119931115787004,11.229984607055393,8.933842270019266,12.417578191704706,9.973153483806216,9.241704272255122
2009-03-11,9.639810956179657,44.853368031311675,14.969659255730019,15.433928468616692,13.159453622099594,209.60950691365397,9.997526096140268,11.694810793063342,24.748659898641897,23.692170281097106,51.61361581391921,13.020942954901727,11.256762221622827,9.058302588223535,12.473290475048843,9.923751400495302,9.193070934737934
2009-03-12,10.10956915944062,44.77280272212667,14.959653326288352,14.797438836246542,13.22725624031769,216.7995722077198,10.01806784478873,11.939078054163033,24.738898961340244,23.80974699849879,55.00259610769312,12.309168458475673,11.254716461074207,9.011968196314887,12.22194893778313,9.655244444900035,8.98406998461714
2009-03-13,10.08544644566489,44.37586662614104,13.987213687796054,14.684436285648683,13.220441370002941,226.39731888728508,10.259032425120314,11.899900597833373,24.325781247773136,23.812485600202233,54.89593170882133,12.353412711650812,11.107680100677804,9.018453323295583,12.227387052114283,9.687683569151474,9.006302126265156
2009-03-16,9.978147723927066,42.79649381158215,13.203230784080096,13.565598943420012,12.94806271468881,228.86152454920347,8.932128667933876,12.105005110469868,24.25900682933501,23.723339563735497,54.04514851636806,12.081707699173554,11.172535150266413,8.965956591031148,12.172937659682802,9.931314958184263,8.976830268076386
2009-03-17,9.962647126464388,41.92997053605758,13.127423707233813,13.577998390672272,12.90274245803648,234.11524194338222,9.759691536310376,12.679423271229856,24.432455246374047,23.803938689662626,54.61624086798525,12.020834921837178,11.161048228750108,9.039185160813908,12.172937659682802,10.227838625628078,8.931319968203026
2009-03-18,10.625969892761645,41.81992521334337,13.657344810133043,13.682621785543072,12.820387199219693,233.83627924474914,9.776104273914395,12.735217917326835,24.27779719036332,24.104477663127955,57.469490289664144,12.036380047394395,11.209826375238386,9.036840276918515,12.1803144005952,10.183414327544975,9.05465375589893
2009-03-19,11.072452837907218,41.46543436951583,13.847614980686302,13.528730933653767,12.740320944709554,228.30544792292412,9.703516792885315,13.131189588228107,22.09602039029544,24.315645788828938,44.953367283194716,12.24496493690729,10.439397104073432,8.797590160251294,12.453170142282744,10.209160017827037,9.494520929488129
2009-03-20,11.574036349373023,38.899097590228116,13.872209993740059,13.542452993468101,12.728084195693995,228.8507701632335,9.721439009043175,13.095342405079258,21.996748488482158,25.235364404017457,46.319050032537355,12.336031093693318,11.573688135984945,8.924185115522926,12.473782290174304,10.227799335526308,9.490547893227516
2009-03-23,11.863323391843606,37.56887046250385,13.618333507845081,13.561884320255418,12.64508019843224,226.18837962668627,9.704208412999035,12.475043144454313,21.903744118680336,25.824231579018033,46.32341034850873,12.191570499366563,11.491645596847848,9.001494643002781,12.449362817120102,10.303571186089078,9.425520818739368
2009-03-24,11.85316066679398,37.719775649848245,13.613239948578626,13.592444614475129,12.962854833759966,224.92824575837156,9.786497460973736,12.457754172585195,22.537216511656595,26.04866292936985,46.2853148916181,12.1316961516242,11.602395698920617,9.09762621360826,12.51408379384716,10.316022030754954,9.42035745024757
2009-03-25,11.91851286456543,38.16531956109259,13.760925566472324,13.178687218600183,12.989431406697351,228.35214305259362,9.61519327612659,12.210982742051247,23.21247995490537,26.699514493974103,46.6511594819282,12.495321085146381,11.609137821113414,9.47086589121059,12.478262047967629,10.495210465262886,9.740955238270606
2009-03-26,12.132637151158205,37.77766326019471,13.732275275756017,13.140769294837341,12.988541638908146,230.19627453261367,9.604667038140619,12.24542295488096,23.18834691947739,26.672120354032177,46.215795111412184,12.493523676396183,11.599170983915174,9.467792370935554,12.289281321312309,10.689843442502006,9.741246433768417
2009-03-27,11.895580951056356,36.97029760649965,13.89858869365268,12.648031904490608,13.176070456392285,239.4390805499175,9.54473862160468,12.133278401500066,23.361194691129075,27.372438858306342,46.16437903125035,12.723077923432584,11.625673334842617,9.315448791812731,12.360047986183496,10.656538269935936,9.487169554883552
2009-03-30,11.757849023901331,35.7868288385465,13.920462385463987,12.003740682888663,12.882002415859121,236.81279028417484,9.336901827793323,12.012410489503816,22.606930218805836,26.64774398292014,45.03226675749824,12.429577590678683,11.917573115884364,9.233567135999172,12.304080340079203,10.552496781989351,9.487374761469011
2009-03-31,12.017514938379595,35.77603102113429,13.914600359293662,12.034914921106877,12.93216536188111,235.79928085047325,9.196970455622859,12.231172830005823,22.300371318581337,26.35720611831115,44.72657262870478,12.133534046686494,11.932463762579797,9.273128301323064,12.30134721594742,10.486988788861149,9.400278477025685
2009-04-01,11.954016508594153,35.02511532678809,13.616537782279748,11.581448986695413,12.938217890864731,248.9492025954158,9.197176641337956,12.216794594870203,22.327703192475937,26.372520770459083,44.790924249576726,11.539203815459008,12.23288615327574,9.355493259438134,12.229262585077912,10.432097150027436,8.912599511807658
2009-04-02,11.76786355249605,33.64559016905705,13.476381565842948,11.040408260815855,12.952849299567559,251.41035674029953,8.784348006394067,11.89961829728925,22.58930769849312,25.613474336809535,43.24919271869495,11.30353187170659,11.978576569653448,8.92158165288744,11.932084268868897,9.93104510489483,8.81156963649945
2009-04-03,11.604832555627539,33.58532600047503,13.150271162418482,10.954967007376736,12.948916860618677,252.21440720606006,8.721064583114913,11.896889680035915,22.646872463399177,25.843772897885582,43.25875149973622,11.314358409933316,12.005071371979838,8.921218769649661,11.932453222164366,9.887664067832116,8.772458312925224
2009-04-06,11.575612514127194,33.452353295261865,13.087600321326109,10.936366749104069,12.90861024056236,255.86309974422915,8.740756224868218,11.835817378039675,22.4505262560715,25.97861605939833,43.34189728374095,11.324822407500406,12.016043581974017,8.91677541749696,12.02452900745421,9.889904024244188,8.798889314949323
2009-04-07,11.63251739026197,33.484866422019,12.997342652203633,11.065188563235434,12.90956712682577,264.07038052785754,8.91088094576292,11.992313645686137,22.477911657174136,25.975124108238894,42.97785682715305,11.36124607634092,12.056463263077974,8.989764231724505,12.023138207864944,9.956265975095793,8.813714244688983
2009-04-08,11.700999032866156,33.45361482378213,12.936742503716532,11.028995881545423,12.931569008769001,264.80545597102076,8.94105687296617,12.117017912997952,22.667182046107246,25.844191989831536,42.97472203314395,11.80263941789418,12.069301843894893,9.006210756817357,12.024936410290291,9.95964827531289,8.803101578612871
2009-04-09,11.727250927814403,33.48304979896572,12.769814480203689,11.149307523046058,12.934263818021213,264.71306356859185,8.832737861185834,12.149878728638667,22.55587696902172,26.618940256085484,43.00523868213853,11.770256788946286,12.111747638905102,9.062520031514941,12.041181273371096,9.82246200416511,8.602991344780897
2009-04-10,12.122702898372202,33.46418781228272,12.80532576747429,11.23161129635678,12.913433027166834,264.5375921389452,8.945494034872654,12.126693258213265,22.565280951650433,29.531674949320752,43.00150532831726,11.783204132868217,12.58707032830266,9.075501526552754,12.059694175385912,9.788657722877456,8.588380747669055
2009-04-13,12.203796435789968,33.57771726385845,12.826568158868298,11.283401265789342,12.89822673179012,264.1016393024856,9.044429877136793,11.753612730452387,22.534983799108222,31.964711950637668,41.7820848423285,11.83853855354486,14.052931940573568,9.188584544084486,12.094178061218013,9.967727196932076,8.605424596017768
2009-04-14,12.133928481434017,33.20743870711094,12.913664391691375,11.498116787266191,12.944801311509977,264.6417970619837,9.084756768970886,11.60754589144559,22.54102195262246,32.10179072148006,40.63560921085076,11.835744074064488,14.788325692593538,9.284979739888945,12.052260215897473,10.223899286681988,8.529449082636349
2009-04-15,12.189358672652295,33.263875975834445,12.980153703946185,11.461391636081144,13.250042580036432,274.41647038242354,9.081429358363364,12.84225458167687,22.454589102331713,33.532361565725374,40.46896846077596,11.770422183733178,14.937955366192215,9.269013438049987,12.150038112174915,10.16600074925027,8.512720298939845
